duration,evidence,exit_code,timestamp,cpufreq_before,cpufreq_after,perf:task-clock,perf:context-switches,perf:cpu-migrations,perf:page-faults,perf:cycles,perf:instructions,perf:branches,perf:branch-misses,perf:L1-dcache-loads,perf:L1-dcache-load-misses,perf:LLC-loads,perf:LLC-load-misses
314707498,49954166378,0,1783346351107114489,2500000,2500000,377.505034,0.000000,0.000000,3224.000000,941546219.000000,348670650.000000,87437753.000000,11779438.000000,107026972.000000,28346024.000000,14765210.000000,237598.000000
314729858,49954166378,0,1783346352554319173,2500000,2500000,377.489194,0.000000,0.000000,3224.000000,941506405.000000,348670010.000000,87437627.000000,11754852.000000,107026763.000000,28397585.000000,14625537.000000,251181.000000
312188028,49954166378,0,1783346354208422734,2500000,2500000,374.675414,0.000000,0.000000,3224.000000,934488980.000000,348669066.000000,87437486.000000,11711555.000000,107026567.000000,28378392.000000,14359470.000000,243461.000000
316162950,49954166378,0,1783346355666177339,2500000,2500000,379.229086,0.000000,0.000000,3224.000000,945847856.000000,348668972.000000,87437482.000000,11701519.000000,107026555.000000,28401671.000000,14909639.000000,251338.000000
312564927,49954166378,0,1783346357093971282,2500000,2500000,375.090265,0.000000,0.000000,3224.000000,935524068.000000,348669169.000000,87437504.000000,11716705.000000,107026619.000000,28376932.000000,14410678.000000,244339.000000
315187292,49954166378,0,1783346358558440369,2500000,2500000,377.951673,0.000000,0.000000,3224.000000,942660113.000000,348670158.000000,87437710.000000,11770654.000000,107026865.000000,28376359.000000,14738705.000000,255997.000000
313864372,49954166378,0,1783346359981110832,2500000,2500000,376.666228,0.000000,0.000000,3224.000000,939454814.000000,348668785.000000,87437435.000000,11717922.000000,107026502.000000,28396530.000000,14583539.000000,244244.000000
313677898,49954166378,0,1783346361399260398,2500000,2500000,376.350422,0.000000,0.000000,3224.000000,938666787.000000,348669203.000000,87437519.000000,11714301.000000,107026625.000000,28381513.000000,14594362.000000,247989.000000
312244393,49954166378,0,1783346362832990703,2500000,2500000,374.790432,0.000000,0.000000,3224.000000,934775932.000000,348668758.000000,87437454.000000,11720246.000000,107026508.000000,28383957.000000,14323440.000000,238311.000000
314142484,49954166378,0,1783346364310876602,2500000,2500000,376.949736,0.000000,0.000000,3224.000000,940161628.000000,348669579.000000,87437566.000000,11716363.000000,107026686.000000,28388970.000000,14752184.000000,239133.000000
313886090,49954166378,0,1783346365727743720,2500000,2500000,376.547529,0.000000,0.000000,3224.000000,939157304.000000,348670139.000000,87437691.000000,11769116.000000,107026847.000000,28375678.000000,14565344.000000,244443.000000
316636155,49954166378,0,1783346367149162141,2500000,2500000,379.722090,0.000000,0.000000,3224.000000,947073979.000000,348669099.000000,87437502.000000,11740415.000000,107026619.000000,28414025.000000,15118453.000000,243095.000000
313822286,49954166378,0,1783346368563770206,2500000,2500000,376.495503,0.000000,0.000000,3224.000000,939028566.000000,348668878.000000,87437448.000000,11763479.000000,107026524.000000,28376815.000000,14572652.000000,241758.000000
314981459,49954166378,0,1783346370016692071,2500000,2500000,377.791589,0.000000,0.000000,3224.000000,942260122.000000,348669630.000000,87437602.000000,11783173.000000,107026751.000000,28368180.000000,14720482.000000,242963.000000
313206615,49954166378,0,1783346371457100640,2500000,2500000,375.852739,0.000000,0.000000,3224.000000,937425508.000000,348669954.000000,87437660.000000,11714573.000000,107026808.000000,28389175.000000,14517579.000000,248353.000000
314390293,49954166378,0,1783346372874776586,2500000,2500000,377.139765,0.000000,0.000000,3224.000000,940636254.000000,348671066.000000,87437852.000000,11721465.000000,107027064.000000,28394947.000000,14567813.000000,253967.000000
313440531,49954166378,0,1783346374276291835,2500000,2500000,376.173304,0.000000,0.000000,3224.000000,938223665.000000,348668813.000000,87437452.000000,11715367.000000,107026506.000000,28397932.000000,14617182.000000,242278.000000
314008601,49954166378,0,1783346375723969709,2500000,2500000,376.721384,0.000000,0.000000,3224.000000,939591098.000000,348671066.000000,87437815.000000,11719975.000000,107027045.000000,28379265.000000,14586652.000000,256457.000000
313361965,49954166378,0,1783346377150972431,2500000,2500000,376.080440,0.000000,0.000000,3224.000000,937993002.000000,348669862.000000,87437605.000000,11714891.000000,107026755.000000,28388468.000000,14631565.000000,240643.000000
313570914,49954166378,0,1783346378568831529,2500000,2500000,376.222158,0.000000,0.000000,3224.000000,938345678.000000,348670392.000000,87437710.000000,11718520.000000,107026926.000000,28399940.000000,14494656.000000,240318.000000
315953183,49954166378,0,1783346380040577911,2500000,2500000,378.836785,0.000000,0.000000,3224.000000,944868123.000000,348670350.000000,87437697.000000,11797490.000000,107026884.000000,28399277.000000,14921141.000000,239320.000000
314407905,49954166378,0,1783346381475169511,2500000,2500000,377.126859,0.000000,0.000000,3224.000000,940603149.000000,348670152.000000,87437709.000000,11757237.000000,107026867.000000,28390545.000000,14642034.000000,250742.000000
313390770,49954166378,0,1783346382919950843,2500000,2500000,375.992637,0.000000,0.000000,3224.000000,937774104.000000,348670374.000000,87437718.000000,11767904.000000,107026909.000000,28375387.000000,14441183.000000,252487.000000
314951264,49954166378,0,1783346384363838025,2500000,2500000,377.882025,0.000000,0.000000,3224.000000,942486829.000000,348668448.000000,87437364.000000,11725467.000000,107026411.000000,28399507.000000,14899553.000000,238009.000000
314263732,49954166378,0,1783346385810331784,2500000,2500000,376.972855,0.000000,0.000000,3224.000000,940219343.000000,348668201.000000,87437341.000000,11778719.000000,107026423.000000,28377996.000000,14569152.000000,238267.000000
313626534,49954166378,0,1783346387208198543,2500000,2500000,376.148848,0.000000,0.000000,3224.000000,938163718.000000,348668834.000000,87437446.000000,11770456.000000,107026599.000000,28367574.000000,14374271.000000,248620.000000
316474187,49954166378,0,1783346388609056110,2500000,2500000,379.512691,0.000000,0.000000,3224.000000,946553066.000000,348668630.000000,87437397.000000,11769788.000000,107026492.000000,28401834.000000,15015535.000000,248338.000000
315139950,49954166378,0,1783346390030304538,2500000,2500000,377.940510,0.000000,0.000000,3224.000000,942632916.000000,348671299.000000,87437948.000000,11754668.000000,107027247.000000,28370595.000000,14773758.000000,244921.000000
312366253,49954166378,0,1783346391450923100,2500000,2500000,374.934488,0.000000,0.000000,3224.000000,935135714.000000,348669456.000000,87437558.000000,11716923.000000,107026688.000000,28370018.000000,14427549.000000,234230.000000
315844486,49954166378,0,1783346392849181824,2500000,2500000,378.743658,0.000000,0.000000,3224.000000,944635599.000000,348668609.000000,87437411.000000,11799247.000000,107026484.000000,28366727.000000,14919571.000000,237898.000000
310335533,49954166378,0,1783346394348297839,2500000,2500000,372.129878,1.000000,0.000000,3225.000000,928075308.000000,348680384.000000,87439879.000000,11718421.000000,107029701.000000,29127142.000000,14656891.000000,212613.000000
314695602,49954166378,0,1783346395837691173,2500000,2500000,377.495588,0.000000,0.000000,3224.000000,941522235.000000,348670204.000000,87437696.000000,11776007.000000,107026916.000000,28376078.000000,14875273.000000,215589.000000
315236320,49954166378,0,1783346397321292635,2500000,2500000,378.107841,0.000000,0.000000,3224.000000,943050894.000000,348669914.000000,87437647.000000,11762929.000000,107026826.000000,28399958.000000,14946595.000000,223165.000000
314052304,49954166378,0,1783346398748073425,2500000,2500000,376.827976,0.000000,0.000000,3224.000000,939857858.000000,348668641.000000,87437382.000000,11721814.000000,107026486.000000,28383249.000000,14664756.000000,230444.000000
312786390,49954166378,0,1783346400187046456,2500000,2500000,375.489088,0.000000,0.000000,3224.000000,936517398.000000,348669398.000000,87437539.000000,11718267.000000,107026705.000000,28400924.000000,14481075.000000,225153.000000
312503215,49954166378,0,1783346401602260028,2500000,2500000,375.147904,0.000000,0.000000,3224.000000,935666709.000000,348669978.000000,87437614.000000,11719744.000000,107026821.000000,28380036.000000,14591861.000000,217505.000000
312142359,49954166378,0,1783346403051888781,2500000,2500000,374.611040,0.000000,0.000000,3224.000000,934329045.000000,348670080.000000,87437645.000000,11763975.000000,107026822.000000,28364654.000000,14343658.000000,219654.000000
314763630,49954166378,0,1783346404528000653,2500000,2500000,376.762423,1.000000,0.000000,3225.000000,939665164.000000,348680641.000000,87439942.000000,11789314.000000,107029767.000000,28518813.000000,14761876.000000,211826.000000
311680843,49954166378,0,1783346405930737196,2500000,2500000,374.141200,0.000000,0.000000,3224.000000,933156281.000000,348669239.000000,87437499.000000,11772499.000000,107026598.000000,28369460.000000,14402293.000000,197645.000000
313050880,49954166378,0,1783346407333121765,2500000,2500000,375.786108,0.000000,0.000000,3224.000000,937258759.000000,348669194.000000,87437518.000000,11744524.000000,107026612.000000,28320838.000000,14700987.000000,198829.000000
312570168,49954166378,0,1783346408792604974,2500000,2500000,375.261550,0.000000,0.000000,3224.000000,935949801.000000,348669467.000000,87437545.000000,11746219.000000,107026664.000000,28360467.000000,14636436.000000,208832.000000
311339252,49954166378,0,1783346410286143569,2500000,2500000,373.749143,0.000000,0.000000,3224.000000,932178057.000000,348669306.000000,87437489.000000,11747675.000000,107026616.000000,28350732.000000,14506214.000000,192381.000000
315452501,49954166378,0,1783346411751623232,2500000,2500000,378.453400,0.000000,0.000000,3224.000000,943911316.000000,348669627.000000,87437611.000000,11791888.000000,107026730.000000,28362538.000000,15043985.000000,195687.000000
315067383,49954166378,0,1783346413190264205,2500000,2500000,378.049103,0.000000,0.000000,3224.000000,942904764.000000,348668659.000000,87437417.000000,11738250.000000,107026465.000000,28396985.000000,15165339.000000,196523.000000
312575821,49954166378,0,1783346414640660839,2500000,2500000,375.245607,0.000000,0.000000,3224.000000,935911137.000000,348669704.000000,87437610.000000,11715408.000000,107026730.000000,28393078.000000,14669517.000000,198202.000000
312899915,49954166378,0,1783346416080368787,2500000,2500000,375.573922,0.000000,0.000000,3224.000000,936730095.000000,348670133.000000,87437671.000000,11763508.000000,107026837.000000,28377364.000000,14633368.000000,195972.000000
311002033,49954166378,0,1783346417477774428,2500000,2500000,373.443391,0.000000,0.000000,3224.000000,931413613.000000,348669122.000000,87437499.000000,11731818.000000,107026577.000000,28355176.000000,14461026.000000,195762.000000
313605449,49954166378,0,1783346419151536086,2500000,2500000,376.297167,0.000000,0.000000,3224.000000,938532704.000000,348670426.000000,87437685.000000,11786453.000000,107026886.000000,28381688.000000,14737936.000000,192927.000000
310458247,49954166378,0,1783346420583017078,2500000,2500000,372.807255,0.000000,0.000000,3224.000000,929828939.000000,348668449.000000,87437363.000000,11767192.000000,107026408.000000,28339433.000000,14350702.000000,190641.000000
314692331,49954166378,0,1783346422010632325,2500000,2500000,377.605717,0.000000,0.000000,3224.000000,941797363.000000,348669994.000000,87437663.000000,11739135.000000,107026794.000000,28399064.000000,15083556.000000,200807.000000
313757348,49954166378,0,1783346423432369892,2500000,2500000,376.569906,0.000000,0.000000,3224.000000,939213783.000000,348669751.000000,87437613.000000,11755169.000000,107026750.000000,28389871.000000,14809620.000000,195231.000000
314346855,49954166378,0,1783346424825193505,2500000,2500000,377.121046,0.000000,0.000000,3224.000000,940588488.000000,348669821.000000,87437621.000000,11780520.000000,107026755.000000,28371321.000000,14988511.000000,191680.000000
312378534,49954166378,0,1783346426258992186,2500000,2500000,374.996951,0.000000,0.000000,3224.000000,935290469.000000,348669283.000000,87437547.000000,11773627.000000,107026628.000000,28365348.000000,14515284.000000,198837.000000
313824565,49954166378,0,1783346427687831079,2500000,2500000,376.584350,0.000000,0.000000,3224.000000,939249796.000000,348669735.000000,87437589.000000,11776709.000000,107026742.000000,28373046.000000,14970150.000000,187220.000000
311841444,49954166378,0,1783346429111273325,2500000,2500000,374.432209,0.000000,0.000000,3224.000000,933882045.000000,348669228.000000,87437516.000000,11781546.000000,107026620.000000,28348516.000000,14479122.000000,206447.000000
311387793,49954166378,0,1783346430503371116,2500000,2500000,373.838622,0.000000,0.000000,3224.000000,932401749.000000,348670027.000000,87437663.000000,11752736.000000,107026833.000000,28358224.000000,14540678.000000,190288.000000
313552462,49954166378,0,1783346431977663025,2500000,2500000,376.341954,0.000000,0.000000,3224.000000,938645873.000000,348669664.000000,87437620.000000,11746986.000000,107026746.000000,28359678.000000,14943576.000000,190289.000000
314660523,49954166378,0,1783346433397966567,2500000,2500000,377.565361,0.000000,0.000000,3224.000000,941696035.000000,348669353.000000,87437533.000000,11731100.000000,107026632.000000,28408924.000000,15162702.000000,192255.000000
311836996,49954166378,0,1783346434828272774,2500000,2500000,374.373212,0.000000,0.000000,3224.000000,933735887.000000,348670143.000000,87437732.000000,11753977.000000,107026790.000000,28378227.000000,14495673.000000,191688.000000
312716056,49954166378,0,1783346436173581851,2500000,2500000,375.362835,0.000000,0.000000,3224.000000,936202523.000000,348670830.000000,87437765.000000,11792800.000000,107027009.000000,28364911.000000,14527065.000000,199468.000000
313778248,49954166378,0,1783346437355948874,2500000,2500000,376.611894,0.000000,0.000000,3224.000000,939318931.000000,348669663.000000,87437599.000000,11734698.000000,107026784.000000,28383386.000000,14911617.000000,202445.000000
313157707,49954166378,0,1783346438525389429,2500000,2500000,375.900359,0.000000,0.000000,3224.000000,937544569.000000,348670250.000000,87437679.000000,11733281.000000,107026960.000000,28373136.000000,14835643.000000,196595.000000
311833281,49954166378,0,1783346439847425232,2500000,2500000,374.384806,0.000000,0.000000,3224.000000,933765904.000000,348667988.000000,87437280.000000,11743290.000000,107026349.000000,28369567.000000,14461824.000000,196008.000000
314543683,49954166378,0,1783346441224255743,2500000,2500000,377.528245,0.000000,0.000000,3224.000000,941604260.000000,348669864.000000,87437679.000000,11727824.000000,107026885.000000,28395359.000000,15116401.000000,198478.000000
312040910,49954166378,0,1783346442579713345,2500000,2500000,374.635834,0.000000,0.000000,3224.000000,934389061.000000,348737462.000000,87452028.000000,11752922.000000,107041604.000000,28352357.000000,14548826.000000,201778.000000
