duration,evidence,exit_code,timestamp,cpufreq_before,cpufreq_after,perf:task-clock,perf:context-switches,perf:cpu-migrations,perf:page-faults,perf:cycles,perf:instructions,perf:branches,perf:branch-misses,perf:L1-dcache-loads,perf:L1-dcache-load-misses,perf:LLC-loads,perf:LLC-load-misses
312163562,49954166378,0,1783284753351290777,2500000,2500000,374.738127,0.000000,0.000000,3224.000000,934645420.000000,348670384.000000,87437737.000000,11752070.000000,107026918.000000,28363580.000000,14590505.000000,184285.000000
312882218,49954166378,0,1783284754243034208,2500000,2500000,375.508889,0.000000,0.000000,3224.000000,936566838.000000,348670410.000000,87437674.000000,11752470.000000,107026887.000000,28365956.000000,14663824.000000,208406.000000
313961965,49954166378,0,1783284755158880363,2500000,2500000,376.739751,0.000000,0.000000,3224.000000,939637081.000000,348669303.000000,87437516.000000,11755562.000000,107026641.000000,28377788.000000,15066000.000000,179598.000000
315318537,49954166378,0,1783284756054221923,2500000,2500000,378.309537,0.000000,0.000000,3224.000000,943553374.000000,348669559.000000,87437560.000000,11758486.000000,107026717.000000,28364633.000000,15116410.000000,203845.000000
312352875,49954166378,0,1783284756975844132,2500000,2500000,374.864780,0.000000,0.000000,3224.000000,934962134.000000,348670663.000000,87437795.000000,11754149.000000,107027043.000000,28360742.000000,14578717.000000,185595.000000
312605907,49954166378,0,1783284757847752328,2500000,2500000,375.174462,0.000000,0.000000,3224.000000,935733713.000000,348670908.000000,87437783.000000,11747899.000000,107027106.000000,28372463.000000,14590574.000000,207363.000000
314546734,49954166378,0,1783284758770984854,2500000,2500000,377.381141,0.000000,0.000000,3224.000000,941237263.000000,348670307.000000,87437766.000000,11755545.000000,107026995.000000,28392010.000000,15028046.000000,186212.000000
313771405,49954166378,0,1783284759655927344,2500000,2500000,376.541181,0.000000,0.000000,3224.000000,939142073.000000,348670062.000000,87437625.000000,11757822.000000,107026862.000000,28372547.000000,14792157.000000,210373.000000
313550725,49954166378,0,1783284760581372551,2500000,2500000,376.219205,0.000000,0.000000,3224.000000,938339362.000000,348670312.000000,87437642.000000,11764709.000000,107026902.000000,28359863.000000,14801509.000000,196193.000000
313880566,49954166378,0,1783284761465356220,2500000,2500000,376.544130,0.000000,0.000000,3224.000000,939150681.000000,348669968.000000,87437663.000000,11751459.000000,107026879.000000,28386286.000000,14754986.000000,221130.000000
313600637,49954166378,0,1783284762383878177,2500000,2500000,376.377732,0.000000,0.000000,3224.000000,938733597.000000,348675776.000000,87438167.000000,11752729.000000,107028047.000000,28377220.000000,14809600.000000,186533.000000
313662246,49954166378,0,1783284763279028941,2500000,2500000,376.359686,0.000000,0.000000,3224.000000,938690731.000000,348671984.000000,87438081.000000,11752713.000000,107027347.000000,28384101.000000,14571348.000000,222834.000000
312770865,49954166378,0,1783284764183247498,2500000,2500000,375.524151,0.000000,0.000000,3224.000000,936606536.000000,348669133.000000,87437486.000000,11752320.000000,107026655.000000,28370409.000000,14795524.000000,185076.000000
312255265,49954166378,0,1783284765087448031,2500000,2500000,374.794537,0.000000,0.000000,3224.000000,934786782.000000,348669516.000000,87437549.000000,11747739.000000,107026760.000000,28355853.000000,14563698.000000,201916.000000
312434351,49954166378,0,1783284766013661010,2500000,2500000,375.054684,0.000000,0.000000,3224.000000,935434766.000000,348668826.000000,87437410.000000,11751459.000000,107026581.000000,28371846.000000,14723111.000000,188330.000000
313407273,49954166378,0,1783284766901737038,2500000,2500000,376.094333,0.000000,0.000000,3224.000000,938028094.000000,348670444.000000,87437729.000000,11759647.000000,107026958.000000,28376313.000000,14682264.000000,213826.000000
311869759,49954166378,0,1783284767822044540,2500000,2500000,374.373817,0.000000,0.000000,3224.000000,933736331.000000,348670353.000000,87437689.000000,11743766.000000,107026943.000000,28364272.000000,14551807.000000,180049.000000
312398606,49954166378,0,1783284768735220739,2500000,2500000,374.992838,0.000000,0.000000,3224.000000,935279893.000000,348670087.000000,87437670.000000,11758078.000000,107026889.000000,28348866.000000,14558588.000000,207607.000000
310726716,49954166378,0,1783284769637527909,2500000,2500000,373.241565,0.000000,0.000000,3224.000000,930912937.000000,348670474.000000,87437753.000000,11746778.000000,107026989.000000,28345442.000000,14373333.000000,193125.000000
312957775,49954166378,0,1783284770529262709,2500000,2500000,375.703195,0.000000,0.000000,3224.000000,937052577.000000,348668927.000000,87437423.000000,11744350.000000,107026566.000000,28317375.000000,14672737.000000,210057.000000
313741164,49954166378,0,1783284771456971763,2500000,2500000,376.509649,0.000000,0.000000,3224.000000,939064366.000000,348669986.000000,87437622.000000,11752833.000000,107026849.000000,28324507.000000,14880252.000000,198064.000000
313077285,49954166378,0,1783284772354863519,2500000,2500000,375.707808,0.000000,0.000000,3224.000000,937063579.000000,348669617.000000,87437560.000000,11745884.000000,107026738.000000,28376903.000000,14660177.000000,211633.000000
312738033,49954166378,0,1783284773289108425,2500000,2500000,375.398406,0.000000,0.000000,3224.000000,936292376.000000,348670934.000000,87437822.000000,11759805.000000,107027107.000000,28379930.000000,14685490.000000,185264.000000
312284115,49954166378,0,1783284774182480621,2500000,2500000,374.848686,0.000000,0.000000,3224.000000,934921275.000000,348671346.000000,87437834.000000,11745053.000000,107027190.000000,28356092.000000,14534038.000000,211600.000000
312318353,49954166378,0,1783284775100405678,2500000,2500000,374.885982,0.000000,0.000000,3224.000000,935014258.000000,348671466.000000,87437882.000000,11773702.000000,107027184.000000,28363956.000000,14722759.000000,181990.000000
313592885,49954166378,0,1783284775994157117,2500000,2500000,376.296579,0.000000,0.000000,3224.000000,938532500.000000,348670295.000000,87437701.000000,11753793.000000,107026912.000000,28369132.000000,14760437.000000,209003.000000
312108044,49954166378,0,1783284776920961492,2500000,2500000,374.692701,0.000000,0.000000,3224.000000,934533634.000000,348669355.000000,87437485.000000,11752327.000000,107026692.000000,28371696.000000,14543236.000000,187335.000000
314005749,49954166378,0,1783284777810370177,2500000,2500000,376.694198,0.000000,0.000000,3224.000000,939525207.000000,348669938.000000,87437599.000000,11754650.000000,107026817.000000,28381716.000000,14761102.000000,218142.000000
311397847,49954166378,0,1783284778746106687,2500000,2500000,373.958436,0.000000,0.000000,3224.000000,932701644.000000,348669961.000000,87437648.000000,11750404.000000,107026865.000000,28356482.000000,14470093.000000,183870.000000
315202528,49954166378,0,1783284779637861278,2500000,2500000,378.188181,0.000000,0.000000,3224.000000,943250946.000000,348670311.000000,87437685.000000,11759122.000000,107026928.000000,28376356.000000,15035353.000000,213377.000000
305505613,49954166378,0,1783284780560452253,2500000,2500000,367.208090,1.000000,0.000000,3225.000000,915801015.000000,348680435.000000,87439935.000000,11764184.000000,107029760.000000,29794154.000000,14776292.000000,136103.000000
311447261,49954166378,0,1783284781420750630,2500000,2500000,373.900722,0.000000,0.000000,3224.000000,932557037.000000,348669330.000000,87437475.000000,11758217.000000,107026666.000000,28365133.000000,14423167.000000,191524.000000
312718686,49954166378,0,1783284782333204412,2500000,2500000,375.370610,0.000000,0.000000,3224.000000,936222165.000000,348671944.000000,87437979.000000,11755863.000000,107027365.000000,28378607.000000,14821939.000000,168982.000000
314833785,49954166378,0,1783284783205040615,2500000,2500000,377.716086,0.000000,0.000000,3224.000000,942073728.000000,348669613.000000,87437593.000000,11758233.000000,107026728.000000,28387374.000000,15004033.000000,205215.000000
311002671,49954166378,0,1783284784117902016,2500000,2500000,373.399383,0.000000,0.000000,3224.000000,931305735.000000,348670298.000000,87437701.000000,11751053.000000,107026897.000000,28342439.000000,14622043.000000,164607.000000
314049137,49954166378,0,1783284785019928537,2500000,2500000,376.752082,0.000000,0.000000,3224.000000,939669120.000000,348669595.000000,87437577.000000,11759888.000000,107026714.000000,28365939.000000,14850766.000000,202181.000000
311492332,49954166378,0,1783284785942754558,2500000,2500000,373.987421,0.000000,0.000000,3224.000000,932771692.000000,348671024.000000,87437844.000000,11748420.000000,107027092.000000,28359142.000000,14551324.000000,174120.000000
312490913,49954166378,0,1783284786833305514,2500000,2500000,375.038563,0.000000,0.000000,3224.000000,935393510.000000,348670820.000000,87437793.000000,11754264.000000,107027016.000000,28370306.000000,14654062.000000,198520.000000
314005276,49954166378,0,1783284787737865943,2500000,2500000,376.827415,0.000000,0.000000,3224.000000,939856153.000000,348671131.000000,87437836.000000,11752829.000000,107027098.000000,28382484.000000,15141184.000000,164996.000000
314411803,49954166378,0,1783284788624872456,2500000,2500000,377.110471,0.000000,0.000000,3224.000000,940562051.000000,348670526.000000,87437758.000000,11757955.000000,107026965.000000,28382369.000000,15005396.000000,193919.000000
313854541,49954166378,0,1783284789534727404,2500000,2500000,376.641492,0.000000,0.000000,3224.000000,939392959.000000,348670780.000000,87437770.000000,11768094.000000,107026974.000000,28362422.000000,14984211.000000,171867.000000
312171231,49954166378,0,1783284790427306978,2500000,2500000,374.749965,0.000000,0.000000,3224.000000,934673760.000000,348670379.000000,87437706.000000,11755666.000000,107026904.000000,28359369.000000,14606741.000000,195375.000000
311928455,49954166378,0,1783284791348249579,2500000,2500000,374.586213,0.000000,0.000000,3224.000000,934266303.000000,348670205.000000,87437685.000000,11761381.000000,107026784.000000,28370485.000000,14648120.000000,171323.000000
312808591,49954166378,0,1783284792231766670,2500000,2500000,375.458161,0.000000,0.000000,3224.000000,936441251.000000,348670687.000000,87437760.000000,11754600.000000,107026909.000000,28311120.000000,14706074.000000,199881.000000
314575834,49954166378,0,1783284793155281722,2500000,2500000,377.454963,0.000000,0.000000,3224.000000,941421196.000000,348671795.000000,87437921.000000,11764490.000000,107027196.000000,28384346.000000,15127740.000000,170893.000000
312061830,49954166378,0,1783284794049754683,2500000,2500000,374.532535,0.000000,0.000000,3224.000000,934133256.000000,348672781.000000,87438307.000000,11756664.000000,107027548.000000,28358251.000000,14565018.000000,196327.000000
313014490,49954166378,0,1783284794961224387,2500000,2500000,375.590345,0.000000,0.000000,3224.000000,936769667.000000,348670304.000000,87437689.000000,11760346.000000,107026851.000000,28370007.000000,14874871.000000,166767.000000
312097180,49954166378,0,1783284795850980244,2500000,2500000,374.581758,0.000000,0.000000,3224.000000,934256257.000000,348670046.000000,87437654.000000,11753050.000000,107026776.000000,28362243.000000,14570040.000000,199264.000000
312446803,49954166378,0,1783284796736235089,2500000,2500000,375.120740,0.000000,0.000000,3224.000000,935598487.000000,348670951.000000,87437855.000000,11765650.000000,107027027.000000,28354153.000000,14902224.000000,162830.000000
312799241,49954166378,0,1783284797620208444,2500000,2500000,375.320195,0.000000,0.000000,3224.000000,936097426.000000,348670127.000000,87437645.000000,11754198.000000,107026787.000000,28363989.000000,14714654.000000,199364.000000
313468499,49954166378,0,1783284798549322731,2500000,2500000,376.247116,0.000000,0.000000,3224.000000,938408272.000000,348673743.000000,87438275.000000,11760258.000000,107027719.000000,28368884.000000,15023003.000000,170177.000000
310947857,49954166378,0,1783284799456796759,2500000,2500000,373.319469,0.000000,0.000000,3224.000000,931106764.000000,348671034.000000,87437844.000000,11750090.000000,107027022.000000,28349475.000000,14420296.000000,194241.000000
313105135,49954166378,0,1783284800373824938,2500000,2500000,375.821034,0.000000,0.000000,3224.000000,937345497.000000,348672243.000000,87438044.000000,11757853.000000,107027373.000000,28383190.000000,14840570.000000,173819.000000
313892970,49954166378,0,1783284801277309755,2500000,2500000,376.546992,0.000000,0.000000,3224.000000,939156341.000000,348699470.000000,87443887.000000,11762823.000000,107033228.000000,28387092.000000,14765696.000000,202734.000000
315961075,49954166378,0,1783284802223059137,2500000,2500000,379.067523,0.000000,0.000000,3224.000000,945443914.000000,348670892.000000,87437884.000000,11758852.000000,107027001.000000,28408202.000000,15421334.000000,168352.000000
312957366,49954166378,0,1783284803130624935,2500000,2500000,375.520107,0.000000,0.000000,3224.000000,936593538.000000,348670555.000000,87437759.000000,11761031.000000,107026896.000000,28369945.000000,14749967.000000,194874.000000
312156897,49954166378,0,1783284804058221766,2500000,2500000,374.740631,0.000000,0.000000,3224.000000,934651320.000000,348670535.000000,87437777.000000,11758688.000000,107026920.000000,28363014.000000,14724133.000000,180553.000000
311966158,49954166378,0,1783284804965665148,2500000,2500000,374.417857,0.000000,0.000000,3224.000000,933845642.000000,348672064.000000,87438028.000000,11744419.000000,107027275.000000,28352184.000000,14520304.000000,204829.000000
312648692,49954166378,0,1783284805890600332,2500000,2500000,375.397224,0.000000,0.000000,3224.000000,936287674.000000,348670091.000000,87437671.000000,11758388.000000,107026769.000000,28391120.000000,14803264.000000,170657.000000
314708143,49954166378,0,1783284806790733526,2500000,2500000,377.415327,0.000000,0.000000,3224.000000,941322613.000000,348671724.000000,87438057.000000,11753667.000000,107027292.000000,28387214.000000,14871222.000000,211123.000000
312865450,49954166378,0,1783284807678619800,2500000,2500000,375.756352,0.000000,0.000000,3224.000000,937183615.000000,348672173.000000,87438028.000000,11748043.000000,107027350.000000,28366415.000000,14983447.000000,164101.000000
313034649,49954166378,0,1783284808566067378,2500000,2500000,375.685586,0.000000,0.000000,3224.000000,937008646.000000,348671132.000000,87437845.000000,11747944.000000,107027014.000000,28354069.000000,14704178.000000,206658.000000
310924171,49954166378,0,1783284809476757801,2500000,2500000,373.381238,0.000000,0.000000,3224.000000,931260721.000000,348670661.000000,87437785.000000,11753985.000000,107026963.000000,28296873.000000,14510282.000000,167887.000000
313689343,49954166378,0,1783284810372010992,2500000,2500000,376.368029,0.000000,0.000000,3224.000000,938711204.000000,348672131.000000,87438043.000000,11748848.000000,107027272.000000,28382624.000000,14810443.000000,205656.000000
307016003,49954166378,0,1783284811294866995,2500000,2500000,369.020264,1.000000,0.000000,3225.000000,920356058.000000,348681919.000000,87440152.000000,11765447.000000,107030029.000000,29830507.000000,14911169.000000,146617.000000
315087249,49954166378,0,1783284812167287292,2500000,2500000,377.889671,0.000000,0.000000,3224.000000,942506145.000000,348699506.000000,87443892.000000,11763336.000000,107033361.000000,28396855.000000,14792376.000000,225968.000000
314569917,49954166378,0,1783284813073377740,2500000,2500000,377.341413,0.000000,0.000000,3224.000000,941138351.000000,348670683.000000,87437764.000000,11751661.000000,107026986.000000,28384470.000000,14887672.000000,219097.000000
315105016,49954166378,0,1783284814059722963,2500000,2500000,377.910625,0.000000,0.000000,3224.000000,942559469.000000,348671509.000000,87437957.000000,11756156.000000,107027242.000000,28402898.000000,14824295.000000,225354.000000
312950981,49954166378,0,1783284815002071878,2500000,2500000,375.587012,0.000000,0.000000,3224.000000,936763200.000000,348669002.000000,87437450.000000,11774517.000000,107026552.000000,28354367.000000,14563797.000000,219828.000000
315541276,49954166378,0,1783284815928045531,2500000,2500000,378.362191,0.000000,0.000000,3224.000000,943684154.000000,348671627.000000,87437935.000000,11755892.000000,107027247.000000,28404747.000000,14923434.000000,235901.000000
