duration,evidence,exit_code,timestamp,cpufreq_before,cpufreq_after,perf:cycles,perf:context-switches,perf:cpu-migrations,perf:page-faults,perf:cache-misses,perf:l2_rqsts.all_demand_miss,perf:L1-dcache-misses
314956038,49954166378,0,1783269743695544763,2500000,2500000,942200318.000000,0.000000,0.000000,3224.000000,1369762.000000,15384020.000000,28321264.000000
314476917,49954166378,0,1783269744671174625,2500000,2500000,941331439.000000,0.000000,0.000000,3224.000000,1282707.000000,15459403.000000,28402858.000000
312767306,49954166378,0,1783269745633020549,2500000,2500000,936313104.000000,0.000000,0.000000,3224.000000,1323584.000000,15109580.000000,28364837.000000
311789157,49954166378,0,1783269746610344608,2500000,2500000,933647156.000000,0.000000,0.000000,3224.000000,1311713.000000,14912767.000000,28353600.000000
313452410,49954166378,0,1783269747605857890,2500000,2500000,938410281.000000,0.000000,0.000000,3224.000000,1355789.000000,15196490.000000,28348200.000000
313376491,49954166378,0,1783269748669099235,2500000,2500000,937888294.000000,0.000000,0.000000,3224.000000,1287078.000000,15220759.000000,28366926.000000
313100131,49954166378,0,1783269749604463809,2500000,2500000,937369877.000000,0.000000,0.000000,3224.000000,1330302.000000,15160331.000000,28387338.000000
312828371,49954166378,0,1783269750459814800,2500000,2500000,936701463.000000,0.000000,0.000000,3224.000000,1327550.000000,15134334.000000,28377353.000000
312204681,49954166378,0,1783269751267958371,2500000,2500000,934791133.000000,0.000000,0.000000,3224.000000,1335004.000000,14976989.000000,28288972.000000
313184399,49954166378,0,1783269752016964167,2500000,2500000,937633262.000000,0.000000,0.000000,3224.000000,1350211.000000,15096911.000000,28361608.000000
312999370,49954166378,0,1783269752785394195,2500000,2500000,937281895.000000,0.000000,0.000000,3224.000000,1373793.000000,15045963.000000,28370938.000000
311871624,49954166378,0,1783269753503037723,2500000,2500000,932772396.000000,1.000000,0.000000,3225.000000,1346753.000000,15278326.000000,28949238.000000
314136083,49954166378,0,1783269754252881367,2500000,2500000,940292935.000000,0.000000,0.000000,3224.000000,1403618.000000,15206174.000000,28367458.000000
313069332,49954166378,0,1783269754972930874,2500000,2500000,937324637.000000,0.000000,0.000000,3224.000000,1372406.000000,15104656.000000,28391484.000000
314154306,49954166378,0,1783269755717990964,2500000,2500000,940347038.000000,0.000000,0.000000,3224.000000,1404276.000000,15213154.000000,28378267.000000
312078326,49954166378,0,1783269756435984191,2500000,2500000,934696473.000000,0.000000,0.000000,3224.000000,1381817.000000,14925586.000000,28375418.000000
313810744,49954166378,0,1783269757180262171,2500000,2500000,939652997.000000,0.000000,0.000000,3224.000000,1390782.000000,15208371.000000,28372159.000000
311549026,49954166378,0,1783269757892515655,2500000,2500000,933079713.000000,0.000000,0.000000,3224.000000,1361952.000000,14860127.000000,28357625.000000
313321827,49954166378,0,1783269758649512034,2500000,2500000,938041919.000000,0.000000,0.000000,3224.000000,1406305.000000,15078545.000000,28376744.000000
312833064,49954166378,0,1783269759375812318,2500000,2500000,936860575.000000,0.000000,0.000000,3224.000000,1357834.000000,15117869.000000,28368463.000000
313296278,49954166378,0,1783269760130693121,2500000,2500000,938120850.000000,0.000000,0.000000,3224.000000,1380033.000000,15104335.000000,28381086.000000
313558575,49954166378,0,1783269760876126176,2500000,2500000,938747471.000000,0.000000,0.000000,3224.000000,1344835.000000,15251306.000000,28385921.000000
313967172,49954166378,0,1783269761700051664,2500000,2500000,939877318.000000,0.000000,0.000000,3224.000000,1399969.000000,15185973.000000,28373580.000000
312142986,49954166378,0,1783269762496910230,2500000,2500000,934706005.000000,0.000000,0.000000,3224.000000,1391976.000000,14877024.000000,28355095.000000
311877790,49954166378,0,1783269763294757030,2500000,2500000,934155283.000000,0.000000,0.000000,3224.000000,1380533.000000,14873044.000000,28369294.000000
312069840,49954166378,0,1783269764052708215,2500000,2500000,934441717.000000,0.000000,0.000000,3224.000000,1417859.000000,14863310.000000,28341032.000000
312135315,49954166378,0,1783269764839746111,2500000,2500000,934576244.000000,0.000000,0.000000,3224.000000,1371779.000000,14918250.000000,28371770.000000
311536835,49954166378,0,1783269765578884860,2500000,2500000,932912123.000000,0.000000,0.000000,3224.000000,1410163.000000,14774693.000000,28358790.000000
312140908,49954166378,0,1783269766377988964,2500000,2500000,934695542.000000,0.000000,0.000000,3224.000000,1429850.000000,14823690.000000,28369142.000000
312100619,49954166378,0,1783269767134076576,2500000,2500000,934676562.000000,0.000000,0.000000,3224.000000,1318783.000000,14979767.000000,28372562.000000
313834602,49954166378,0,1783269767919621556,2500000,2500000,939534985.000000,0.000000,0.000000,3224.000000,1380063.000000,15244228.000000,28380137.000000
314640012,49954166378,0,1783269768648696450,2500000,2500000,941521802.000000,0.000000,0.000000,3224.000000,1382974.000000,15333683.000000,28396826.000000
316151727,49954166378,0,1783269769396375272,2500000,2500000,946112152.000000,0.000000,0.000000,3224.000000,1406839.000000,15594548.000000,28415693.000000
312117517,49954166378,0,1783269770126388712,2500000,2500000,934631875.000000,0.000000,0.000000,3224.000000,1347218.000000,14963728.000000,28361061.000000
313098256,49954166378,0,1783269770866958636,2500000,2500000,937490276.000000,0.000000,0.000000,3224.000000,1341714.000000,15196961.000000,28339453.000000
314354060,49954166378,0,1783269771597841885,2500000,2500000,940987307.000000,0.000000,0.000000,3224.000000,1375429.000000,15306951.000000,28369953.000000
313004562,49954166378,0,1783269772361667514,2500000,2500000,937409922.000000,0.000000,0.000000,3224.000000,1372463.000000,15134652.000000,28365530.000000
313450646,49954166378,0,1783269773117133422,2500000,2500000,938401035.000000,0.000000,0.000000,3224.000000,1394247.000000,15134163.000000,28379696.000000
313820063,49954166378,0,1783269773938393241,2500000,2500000,937634085.000000,1.000000,0.000000,3225.000000,1375177.000000,15325601.000000,28655455.000000
314374760,49954166378,0,1783269774757235197,2500000,2500000,940943841.000000,0.000000,0.000000,3224.000000,1491530.000000,15119168.000000,28376191.000000
313879426,49954166378,0,1783269775656442700,2500000,2500000,939319796.000000,0.000000,0.000000,3224.000000,1415140.000000,15163811.000000,28320731.000000
315496925,49954166378,0,1783269776583296751,2500000,2500000,943684667.000000,0.000000,0.000000,3224.000000,1524400.000000,15269155.000000,28388563.000000
314753353,49954166378,0,1783269777626273073,2500000,2500000,941719985.000000,0.000000,0.000000,3224.000000,1422714.000000,15266808.000000,28376706.000000
314685528,49954166378,0,1783269778527421761,2500000,2500000,941639632.000000,0.000000,0.000000,3224.000000,1466403.000000,15190449.000000,28375513.000000
315691257,49954166378,0,1783269779406532931,2500000,2500000,944305903.000000,0.000000,0.000000,3224.000000,1441707.000000,15386746.000000,28368086.000000
312572090,49954166378,0,1783269780240266457,2500000,2500000,935560576.000000,0.000000,0.000000,3224.000000,1498324.000000,14734154.000000,28345592.000000
315029502,49954166378,0,1783269781084118836,2500000,2500000,942665872.000000,0.000000,0.000000,3224.000000,1415836.000000,15321557.000000,28391089.000000
315217873,49954166378,0,1783269781904104083,2500000,2500000,942976416.000000,0.000000,0.000000,3224.000000,1511004.000000,15204133.000000,28378474.000000
314054395,49954166378,0,1783269782757957860,2500000,2500000,939885332.000000,0.000000,0.000000,3224.000000,1453269.000000,15119009.000000,28371760.000000
314769718,49954166378,0,1783269783550903408,2500000,2500000,941840356.000000,0.000000,0.000000,3224.000000,1514705.000000,15135976.000000,28400150.000000
310084539,49954166378,0,1783269784368774541,2500000,2500000,928646634.000000,1.000000,0.000000,3225.000000,1241933.000000,15641507.000000,29699642.000000
314465154,49954166378,0,1783269785139892431,2500000,2500000,941026466.000000,0.000000,0.000000,3224.000000,1429226.000000,15222680.000000,28369528.000000
312604936,49954166378,0,1783269785935520530,2500000,2500000,935789731.000000,0.000000,0.000000,3224.000000,1399204.000000,14962552.000000,28377668.000000
313042903,49954166378,0,1783269786663053072,2500000,2500000,937663830.000000,0.000000,0.000000,3224.000000,1338960.000000,15187425.000000,28380873.000000
312961961,49954166378,0,1783269787418722364,2500000,2500000,937163118.000000,0.000000,0.000000,3224.000000,1482668.000000,14942505.000000,28380107.000000
313280010,49954166378,0,1783269788157668650,2500000,2500000,937722925.000000,0.000000,0.000000,3224.000000,1391255.000000,15010216.000000,28343249.000000
312279604,49954166378,0,1783269788921112575,2500000,2500000,935214751.000000,0.000000,0.000000,3224.000000,1441168.000000,14880924.000000,28368384.000000
313714790,49954166378,0,1783269789666698647,2500000,2500000,939034841.000000,0.000000,0.000000,3224.000000,1451363.000000,14987961.000000,28345991.000000
317111714,49954166378,0,1783269790444726263,2500000,2500000,948730446.000000,0.000000,0.000000,3224.000000,1461108.000000,15647306.000000,28422891.000000
312015580,49954166378,0,1783269791206255658,2500000,2500000,934187546.000000,0.000000,0.000000,3224.000000,1439684.000000,14821174.000000,28365183.000000
312739220,49954166378,0,1783269792029713581,2500000,2500000,936285035.000000,0.000000,0.000000,3224.000000,1400127.000000,14958935.000000,28362100.000000
316239730,49954166378,0,1783269792855685104,2500000,2500000,946167784.000000,0.000000,0.000000,3224.000000,1410232.000000,15500891.000000,28395347.000000
314023530,49954166378,0,1783269793684063880,2500000,2500000,939893783.000000,0.000000,0.000000,3224.000000,1434916.000000,15138086.000000,28376657.000000
310116608,49954166378,0,1783269794506686444,2500000,2500000,928543159.000000,1.000000,0.000000,3225.000000,1327377.000000,15240929.000000,29302324.000000
312956624,49954166378,0,1783269795332816605,2500000,2500000,936994771.000000,0.000000,0.000000,3224.000000,1470623.000000,14856990.000000,28374463.000000
313064274,49954166378,0,1783269796204394512,2500000,2500000,937512227.000000,0.000000,0.000000,3224.000000,1433116.000000,14988755.000000,28364338.000000
313281011,49954166378,0,1783269797116607950,2500000,2500000,937745674.000000,0.000000,0.000000,3224.000000,1437020.000000,14960459.000000,28374380.000000
313970911,49954166378,0,1783269797955948828,2500000,2500000,939678948.000000,0.000000,0.000000,3224.000000,1450568.000000,15056108.000000,28369262.000000
312686165,49954166378,0,1783269798868725244,2500000,2500000,936359131.000000,0.000000,0.000000,3224.000000,1458217.000000,14967980.000000,28314099.000000
311623867,49954166378,0,1783269799909170605,2500000,2500000,933029117.000000,0.000000,0.000000,3224.000000,1446717.000000,14673889.000000,28345353.000000
316457002,49954166378,0,1783269800878752126,2500000,2500000,946409671.000000,0.000000,0.000000,3224.000000,1580896.000000,15252756.000000,28382794.000000
314470125,49954166378,0,1783269801721094740,2500000,2500000,941048091.000000,0.000000,0.000000,3224.000000,1507157.000000,15117079.000000,28383295.000000
316238053,49954166378,0,1783269802651147297,2500000,2500000,945816802.000000,0.000000,0.000000,3224.000000,1612632.000000,15258551.000000,28412874.000000
313851700,49954166378,0,1783269803814352478,2500000,2500000,939267792.000000,0.000000,0.000000,3224.000000,1469638.000000,14979951.000000,28352444.000000
316147541,49954166378,0,1783269804791723303,2500000,2500000,945354959.000000,1.000000,0.000000,3225.000000,1420979.000000,16425123.000000,29617196.000000
314749185,49954166378,0,1783269805655660599,2500000,2500000,941863742.000000,0.000000,0.000000,3224.000000,1374784.000000,15284130.000000,28383115.000000
311689892,49954166378,0,1783269806553449927,2500000,2500000,933171343.000000,0.000000,0.000000,3224.000000,1419348.000000,14706194.000000,28334705.000000
314738490,49954166378,0,1783269807381608948,2500000,2500000,941993093.000000,0.000000,0.000000,3224.000000,1423114.000000,15306795.000000,28397761.000000
312465401,49954166378,0,1783269808217231793,2500000,2500000,935528721.000000,0.000000,0.000000,3224.000000,1397900.000000,14877415.000000,28367331.000000
313892399,49954166378,0,1783269808956981118,2500000,2500000,939261907.000000,0.000000,0.000000,3224.000000,1410026.000000,15108989.000000,28357325.000000
314311867,49954166378,0,1783269809714213830,2500000,2500000,940610437.000000,0.000000,0.000000,3224.000000,1473854.000000,15068832.000000,28377813.000000
313057020,49954166378,0,1783269810428107164,2500000,2500000,937152722.000000,0.000000,0.000000,3224.000000,1392858.000000,15008082.000000,28373871.000000
313500830,49954166378,0,1783269811196014607,2500000,2500000,938609923.000000,0.000000,0.000000,3224.000000,1384888.000000,15130891.000000,28367461.000000
313977931,49954166378,0,1783269811917542274,2500000,2500000,939723130.000000,0.000000,0.000000,3224.000000,1446024.000000,15121240.000000,28385633.000000
312251226,49954166378,0,1783269812670578362,2500000,2500000,934773375.000000,0.000000,0.000000,3224.000000,1412946.000000,14874033.000000,28366557.000000
313240131,49954166378,0,1783269813403227251,2500000,2500000,937594644.000000,0.000000,0.000000,3224.000000,1425860.000000,15010992.000000,28369546.000000
314241401,49954166378,0,1783269814153940061,2500000,2500000,940656912.000000,0.000000,0.000000,3224.000000,1400679.000000,15249070.000000,28391023.000000
315346515,49954166378,0,1783269814885843474,2500000,2500000,941998633.000000,1.000000,0.000000,3225.000000,1486151.000000,15298932.000000,28617831.000000
314400459,49954166378,0,1783269815643196554,2500000,2500000,940932915.000000,0.000000,0.000000,3224.000000,1524869.000000,15067263.000000,28374589.000000
315795606,49954166378,0,1783269816373967418,2500000,2500000,944803452.000000,0.000000,0.000000,3224.000000,1532559.000000,15307509.000000,28403768.000000
317404810,49954166378,0,1783269817117789334,2500000,2500000,949000186.000000,0.000000,0.000000,3224.000000,1485962.000000,15599441.000000,28369416.000000
315111383,49954166378,0,1783269817824839690,2500000,2500000,942662828.000000,0.000000,0.000000,3224.000000,1485866.000000,15226462.000000,28387876.000000
313128756,49954166378,0,1783269818555552699,2500000,2500000,937093999.000000,0.000000,0.000000,3224.000000,1467760.000000,14904091.000000,28361139.000000
315416867,49954166378,0,1783269819269751291,2500000,2500000,943456651.000000,0.000000,0.000000,3224.000000,1530246.000000,15189565.000000,28390188.000000
314589946,49954166378,0,1783269820041393118,2500000,2500000,941212696.000000,0.000000,0.000000,3224.000000,1520092.000000,15094820.000000,28387023.000000
314938338,49954166378,0,1783269820767291922,2500000,2500000,942313516.000000,0.000000,0.000000,3224.000000,1525266.000000,15134438.000000,28398268.000000
313735392,49954166378,0,1783269821509668255,2500000,2500000,938723925.000000,0.000000,0.000000,3224.000000,1505397.000000,14927873.000000,28365333.000000
315243333,49954166378,0,1783269822203845227,2500000,2500000,943275929.000000,0.000000,0.000000,3224.000000,1487690.000000,15256421.000000,28394442.000000
313608289,49954166378,0,1783269822930233779,2500000,2500000,938496437.000000,0.000000,0.000000,3224.000000,1527456.000000,14878034.000000,28373758.000000
314762418,49954166378,0,1783269823611124767,2500000,2500000,941676566.000000,0.000000,0.000000,3224.000000,1529072.000000,15076559.000000,28382900.000000
