cpufreq_before,duration,evidence,cpufreq_after,perf:task-clock,perf:context-switches,perf:cpu-migrations,perf:page-faults,perf:cycles,perf:instructions,perf:branches,perf:branch-misses,perf:L1-dcache-loads,perf:L1-dcache-load-misses,perf:LLC-loads,perf:LLC-load-misses,timestamp,exit_code
2500000,313979561,49954166378,2500000,376.624760,0.000000,0.000000,3224.000000,939351325.000000,348677076.000000,87439037.000000,11765642.000000,107028937.000000,28366347.000000,14836643.000000,204384.000000,1783455898893713650,0
2500000,315670462,49954166378,2500000,378.688889,0.000000,0.000000,3224.000000,944499057.000000,348674321.000000,87438595.000000,11734573.000000,107028203.000000,28416746.000000,15353502.000000,186744.000000,1783455899320402424,0
2500000,312530947,49954166378,2500000,375.087052,0.000000,0.000000,3224.000000,935517130.000000,348803601.000000,87465991.000000,11723358.000000,107056657.000000,28374550.000000,14711646.000000,194231.000000,1783455899746442724,0
2500000,313387410,49954166378,2500000,375.916968,0.000000,0.000000,3224.000000,937585905.000000,348675751.000000,87438774.000000,11801213.000000,107028498.000000,28352162.000000,14762849.000000,190906.000000,1783455900169146690,0
2500000,312193799,49954166378,2500000,374.681403,0.000000,0.000000,3224.000000,934503193.000000,348677789.000000,87439262.000000,11718041.000000,107029133.000000,28372845.000000,14655541.000000,194382.000000,1783455900593503749,0
2500000,316268889,49954166378,2500000,379.329736,0.000000,0.000000,3224.000000,946098404.000000,348675400.000000,87438692.000000,11794842.000000,107028430.000000,28384699.000000,15312875.000000,190036.000000,1783455901017034179,0
2500000,312573436,49954166378,2500000,375.018714,0.000000,0.000000,3224.000000,935346181.000000,348676074.000000,87438923.000000,11745036.000000,107028692.000000,28362023.000000,14619261.000000,201865.000000,1783455901446874300,0
2500000,314879753,49954166378,2500000,377.767572,0.000000,0.000000,3224.000000,942202431.000000,348674595.000000,87438608.000000,11758185.000000,107028267.000000,28382322.000000,15158544.000000,185573.000000,1783455901866995171,0
2500000,314467807,49954166378,2500000,377.183940,0.000000,0.000000,3224.000000,940745930.000000,348674836.000000,87438703.000000,11729268.000000,107028346.000000,28396995.000000,14980280.000000,207441.000000,1783455902292982728,0
2500000,313647261,49954166378,2500000,376.296843,0.000000,0.000000,3224.000000,938534077.000000,348675808.000000,87438826.000000,11764288.000000,107028607.000000,28374528.000000,14840621.000000,197053.000000,1783455902717239941,0
2500000,312640331,49954166378,2500000,374.508073,1.000000,0.000000,3225.000000,934044460.000000,348692677.000000,87442449.000000,11785578.000000,107033253.000000,28541412.000000,14664262.000000,199223.000000,1783455903142657203,0
2500000,317226553,49954166378,2500000,380.447941,0.000000,0.000000,3224.000000,948888291.000000,348752197.000000,87454594.000000,11749758.000000,107045250.000000,28412203.000000,15352127.000000,223467.000000,1783455903565288861,0
2500000,315968528,49954166378,2500000,378.816523,0.000000,0.000000,3224.000000,944817367.000000,348674425.000000,87438569.000000,11742333.000000,107028195.000000,28410964.000000,15082654.000000,227890.000000,1783455903995826692,0
2500000,312565670,49954166378,2500000,375.004735,0.000000,0.000000,3224.000000,935310724.000000,348675594.000000,87438874.000000,11743019.000000,107028545.000000,28361042.000000,14545874.000000,214490.000000,1783455904423142115,0
2500000,313047109,49954166378,2500000,375.618268,0.000000,0.000000,3224.000000,936840538.000000,348675819.000000,87438850.000000,11739780.000000,107028620.000000,28325928.000000,14629145.000000,220911.000000,1783455904845845862,0
2500000,314529691,49954166378,2500000,377.287777,0.000000,0.000000,3224.000000,941005352.000000,348676435.000000,87438921.000000,11746137.000000,107028732.000000,28380518.000000,14852524.000000,221962.000000,1783455905268701815,0
2500000,313601111,49954166378,2500000,376.198663,0.000000,0.000000,3224.000000,938287789.000000,348676908.000000,87439188.000000,11735065.000000,107028969.000000,28378563.000000,14692175.000000,223586.000000,1783455905694572365,0
2500000,316037179,49954166378,2500000,378.957335,0.000000,0.000000,3224.000000,945169007.000000,348677030.000000,87439051.000000,11769828.000000,107028897.000000,28389049.000000,15064485.000000,228025.000000,1783455906119309420,0
2500000,315257858,49954166378,2500000,378.084151,0.000000,0.000000,3224.000000,942991611.000000,348674955.000000,87438704.000000,11759493.000000,107028374.000000,28395392.000000,14915719.000000,228895.000000,1783455906545183621,0
2500000,313614132,49954166378,2500000,376.289838,0.000000,0.000000,3224.000000,938516361.000000,348675204.000000,87438790.000000,11726657.000000,107028477.000000,28373078.000000,14740355.000000,220342.000000,1783455906970508542,0
2500000,312221428,49954166378,2500000,374.723132,0.000000,0.000000,3224.000000,934610299.000000,348675850.000000,87438861.000000,11751817.000000,107028590.000000,28345708.000000,14479876.000000,219169.000000,1783455907394503132,0
2500000,312784730,49954166378,2500000,375.354476,0.000000,0.000000,3224.000000,936183145.000000,348673781.000000,87438443.000000,11730194.000000,107028040.000000,28371592.000000,14641724.000000,212692.000000,1783455907814792900,0
2500000,312061132,49954166378,2500000,374.453034,0.000000,0.000000,3224.000000,933936051.000000,348676157.000000,87438971.000000,11759033.000000,107028729.000000,28350811.000000,14363143.000000,225024.000000,1783455908236162818,0
2500000,314112038,49954166378,2500000,376.744344,0.000000,0.000000,3224.000000,939647883.000000,348675783.000000,87438857.000000,11772845.000000,107028612.000000,28374503.000000,14718021.000000,226151.000000,1783455908660154197,0
2500000,314348531,49954166378,2500000,377.072358,0.000000,0.000000,3224.000000,940465901.000000,348678766.000000,87439357.000000,11761665.000000,107029412.000000,28381335.000000,14849918.000000,219687.000000,1783455909085822775,0
2500000,312135746,49954166378,2500000,374.590069,0.000000,0.000000,3224.000000,934275217.000000,348674482.000000,87438722.000000,11766940.000000,107028338.000000,28351419.000000,14444824.000000,214645.000000,1783455909510725171,0
2500000,311756079,49954166378,2500000,374.158877,0.000000,0.000000,3224.000000,933198616.000000,348676405.000000,87438877.000000,11765324.000000,107028723.000000,28339686.000000,14396394.000000,213993.000000,1783455909934326658,0
2500000,314617088,49954166378,2500000,377.418447,0.000000,0.000000,3224.000000,941331984.000000,348676616.000000,87438965.000000,11762261.000000,107028802.000000,28391913.000000,14888645.000000,217434.000000,1783455910358215048,0
2500000,312678693,49954166378,2500000,375.160551,0.000000,0.000000,3224.000000,935698661.000000,348675531.000000,87438853.000000,11748495.000000,107028565.000000,28370073.000000,14549963.000000,219914.000000,1783455910784004906,0
2500000,311920084,49954166378,2500000,374.381789,0.000000,0.000000,3224.000000,933756726.000000,348675528.000000,87438765.000000,11732281.000000,107028484.000000,28362895.000000,14499607.000000,209413.000000,1783455911207035082,0
2500000,313114279,49954166378,2500000,375.646134,0.000000,0.000000,3224.000000,936909157.000000,348676221.000000,87438893.000000,11730597.000000,107028674.000000,28379475.000000,14559193.000000,231462.000000,1783455911627942544,0
2500000,313547799,49954166378,2500000,376.215058,0.000000,0.000000,3224.000000,938329737.000000,348675980.000000,87438822.000000,11762329.000000,107028582.000000,28370828.000000,14722767.000000,214260.000000,1783455912050772358,0
2500000,316569153,49954166378,2500000,379.637319,0.000000,0.000000,3224.000000,946864377.000000,348675595.000000,87438734.000000,11763029.000000,107028464.000000,28418984.000000,15207359.000000,224682.000000,1783455912474473560,0
2500000,312597981,49954166378,2500000,375.191464,0.000000,0.000000,3224.000000,935775627.000000,348677699.000000,87439157.000000,11722386.000000,107029039.000000,28371515.000000,14623047.000000,212835.000000,1783455912901675433,0
2500000,314653599,49954166378,2500000,377.478678,0.000000,0.000000,3224.000000,941481317.000000,348676799.000000,87439072.000000,11756688.000000,107028927.000000,28376782.000000,14863393.000000,218424.000000,1783455913323616434,0
2500000,312321006,49954166378,2500000,374.825083,0.000000,0.000000,3224.000000,934862088.000000,348674739.000000,87438633.000000,11766708.000000,107028307.000000,28349088.000000,14486765.000000,211839.000000,1783455913748465287,0
2500000,313706314,49954166378,2500000,376.417364,0.000000,0.000000,3224.000000,938833314.000000,348675166.000000,87438731.000000,11727891.000000,107028449.000000,28371702.000000,14803555.000000,212679.000000,1783455914171358247,0
2500000,313471841,49954166378,2500000,376.095913,0.000000,0.000000,3224.000000,938032995.000000,348674357.000000,87438598.000000,11728713.000000,107028219.000000,28383259.000000,14734056.000000,217648.000000,1783455914594379203,0
2500000,312779216,49954166378,2500000,375.328342,0.000000,0.000000,3224.000000,936116796.000000,348676009.000000,87438895.000000,11739189.000000,107028639.000000,28367816.000000,14533374.000000,225860.000000,1783455915018809312,0
2500000,314703857,49954166378,2500000,377.491843,0.000000,0.000000,3224.000000,941514458.000000,348674825.000000,87438627.000000,11736515.000000,107028287.000000,28398778.000000,14956371.000000,218268.000000,1783455915440251537,0
2500000,314167220,49954166378,2500000,376.808713,0.000000,0.000000,3224.000000,939809539.000000,348677472.000000,87439233.000000,11763067.000000,107029077.000000,28390006.000000,14743302.000000,224405.000000,1783455915863993579,0
2500000,313444987,49954166378,2500000,376.103672,0.000000,0.000000,3224.000000,938052907.000000,348677750.000000,87439292.000000,11737233.000000,107029121.000000,28364834.000000,14719912.000000,214195.000000,1783455916290213254,0
2500000,313349689,49954166378,2500000,375.959979,0.000000,0.000000,3224.000000,937692293.000000,348674362.000000,87438569.000000,11774013.000000,107028193.000000,28341453.000000,14614721.000000,219984.000000,1783455916713645314,0
2500000,313814563,49954166378,2500000,376.505853,0.000000,0.000000,3224.000000,939054468.000000,348675450.000000,87438779.000000,11759696.000000,107028500.000000,28365832.000000,14757232.000000,216151.000000,1783455917138289665,0
2500000,312759317,49954166378,2500000,375.260932,0.000000,0.000000,3224.000000,935949722.000000,348675630.000000,87438813.000000,11743849.000000,107028526.000000,28379073.000000,14531428.000000,227078.000000,1783455917563074113,0
2500000,313373508,49954166378,2500000,376.005211,0.000000,0.000000,3224.000000,937805491.000000,348673963.000000,87438491.000000,11767462.000000,107028080.000000,28373803.000000,14719661.000000,209111.000000,1783455917986343167,0
2500000,312367300,49954166378,2500000,374.903198,0.000000,0.000000,3224.000000,935056000.000000,348676877.000000,87439024.000000,11748973.000000,107028894.000000,28361327.000000,14531654.000000,211481.000000,1783455918409722468,0
2500000,312408739,49954166378,2500000,374.923979,0.000000,0.000000,3224.000000,935107726.000000,348675000.000000,87438695.000000,11723220.000000,107028345.000000,28316411.000000,14607174.000000,211691.000000,1783455918830922027,0
2500000,314416484,49954166378,2500000,377.133392,0.000000,0.000000,3224.000000,940620185.000000,348674448.000000,87438542.000000,11776378.000000,107028213.000000,28377881.000000,14743421.000000,226630.000000,1783455919251279274,0
2500000,314222803,49954166378,2500000,376.933013,0.000000,0.000000,3224.000000,940119967.000000,348677346.000000,87439170.000000,11769852.000000,107029033.000000,28361602.000000,14739019.000000,227708.000000,1783455919675854121,0
2500000,314101903,49954166378,2500000,376.730214,0.000000,0.000000,3224.000000,939616154.000000,348674399.000000,87438538.000000,11737135.000000,107028185.000000,28379519.000000,14777699.000000,225231.000000,1783455920098120919,0
2500000,313641375,49954166378,2500000,376.271909,0.000000,0.000000,3224.000000,938471838.000000,348673693.000000,87438482.000000,11754797.000000,107028028.000000,28357343.000000,14700905.000000,218812.000000,1783455920523348616,0
2500000,314316810,49954166378,2500000,376.975960,0.000000,0.000000,3224.000000,940226792.000000,348676895.000000,87439116.000000,11774378.000000,107028927.000000,28352585.000000,14837393.000000,214418.000000,1783455920947938720,0
2500000,314911683,49954166378,2500000,377.741427,0.000000,0.000000,3224.000000,942136398.000000,348675603.000000,87438785.000000,11720877.000000,107028474.000000,28350134.000000,15041529.000000,216388.000000,1783455921374454092,0
2500000,314347088,49954166378,2500000,376.995992,0.000000,0.000000,3224.000000,940276714.000000,348675614.000000,87438770.000000,11758024.000000,107028508.000000,28395696.000000,14805221.000000,220804.000000,1783455921797638915,0
2500000,315507826,49954166378,2500000,378.331949,0.000000,0.000000,3224.000000,943609374.000000,348675448.000000,87438848.000000,11780206.000000,107028545.000000,28386279.000000,14946244.000000,226026.000000,1783455922222181055,0
2500000,312543795,49954166378,2500000,375.012857,0.000000,0.000000,3224.000000,935330666.000000,348675851.000000,87438782.000000,11763820.000000,107028536.000000,28367973.000000,14476646.000000,221052.000000,1783455922646009344,0
2500000,315362319,49954166378,2500000,378.213315,0.000000,0.000000,3224.000000,943311598.000000,348677118.000000,87438972.000000,11738063.000000,107028891.000000,28399091.000000,15061618.000000,219672.000000,1783455923070243392,0
2500000,315283692,49954166378,2500000,378.102756,0.000000,0.000000,3224.000000,943036978.000000,348677286.000000,87439152.000000,11757564.000000,107028995.000000,28372641.000000,14987345.000000,221675.000000,1783455923495406067,0
2500000,306814896,49954166378,2500000,369.762631,1.000000,0.000000,3225.000000,922211466.000000,348690049.000000,87441848.000000,11735265.000000,107032470.000000,30220722.000000,15334476.000000,153151.000000,1783455923924942272,0
2500000,314340265,49954166378,2500000,376.958362,0.000000,0.000000,3224.000000,940184955.000000,348773074.000000,87459512.000000,11793386.000000,107049873.000000,28374866.000000,14505865.000000,253303.000000,1783455924345364368,0
2500000,317105140,49954166378,2500000,380.126478,0.000000,0.000000,3224.000000,948085286.000000,348677321.000000,87439209.000000,11757399.000000,107029025.000000,28414252.000000,15143662.000000,242788.000000,1783455924771281726,0
2500000,314583116,49954166378,2500000,377.239918,0.000000,0.000000,3224.000000,940885431.000000,348674858.000000,87438650.000000,11746402.000000,107028353.000000,28387789.000000,14553202.000000,263800.000000,1783455925200529287,0
2500000,318687471,49954166378,2500000,381.886219,0.000000,0.000000,3224.000000,952473936.000000,348675669.000000,87438811.000000,11794307.000000,107028564.000000,28398125.000000,15425112.000000,233667.000000,1783455925627704066,0
2500000,318180350,49954166378,2500000,381.195312,0.000000,0.000000,3224.000000,950751845.000000,348677182.000000,87439117.000000,11760614.000000,107028932.000000,28429571.000000,15219684.000000,253354.000000,1783455926059331604,0
2500000,318135352,49954166378,2500000,381.167495,0.000000,0.000000,3224.000000,950680845.000000,348676745.000000,87439102.000000,11751894.000000,107028819.000000,28422986.000000,15305009.000000,250602.000000,1783455926490575829,0
2500000,314717490,49954166378,2500000,377.374370,0.000000,0.000000,3224.000000,941221845.000000,348673888.000000,87438463.000000,11787589.000000,107028108.000000,28319677.000000,14614950.000000,248184.000000,1783455926919671525,0
2500000,314373217,49954166378,2500000,377.033450,0.000000,0.000000,3224.000000,940370638.000000,348675489.000000,87438850.000000,11774934.000000,107028521.000000,28371579.000000,14609670.000000,242379.000000,1783455927344783706,0
2500000,314186218,49954166378,2500000,376.903353,0.000000,0.000000,3224.000000,940047086.000000,348674377.000000,87438589.000000,11716241.000000,107028213.000000,28388602.000000,14629231.000000,255800.000000,1783455927773323663,0
