cpufreq_before,duration,evidence,cpufreq_after,perf:task-clock,perf:context-switches,perf:cpu-migrations,perf:page-faults,perf:cycles,perf:instructions,perf:branches,perf:branch-misses,perf:L1-dcache-loads,perf:L1-dcache-load-misses,perf:LLC-loads,perf:LLC-load-misses,timestamp,exit_code
2500000,313074837,49954166378,2500000,375.737481,0.000000,0.000000,3224.000000,937128891.000000,348670714.000000,87437740.000000,11740251.000000,107026957.000000,28317272.000000,14552940.000000,217889.000000,1783454460581052962,0
2500000,312440232,49954166378,2500000,375.089718,0.000000,0.000000,3224.000000,935511300.000000,348671881.000000,87438060.000000,11744902.000000,107027329.000000,28374494.000000,14534290.000000,206745.000000,1783454461004099087,0
2500000,312627243,49954166378,2500000,375.208644,0.000000,0.000000,3224.000000,935810499.000000,348669603.000000,87437569.000000,11762346.000000,107026677.000000,28349124.000000,14478826.000000,218753.000000,1783454461427637678,0
2500000,312870086,49954166378,2500000,375.549649,0.000000,0.000000,3224.000000,936660760.000000,348670824.000000,87437801.000000,11742669.000000,107027000.000000,28379158.000000,14571244.000000,213125.000000,1783454461851600359,0
2500000,313335839,49954166378,2500000,376.045717,0.000000,0.000000,3224.000000,937897158.000000,348671122.000000,87437956.000000,11779752.000000,107027139.000000,28360318.000000,14569694.000000,214195.000000,1783454462276793029,0
2500000,314677908,49954166378,2500000,377.619054,0.000000,0.000000,3224.000000,941821006.000000,348670007.000000,87437609.000000,11757369.000000,107026790.000000,28372013.000000,14913939.000000,219964.000000,1783454462704089134,0
2500000,314677394,49954166378,2500000,377.539994,0.000000,0.000000,3224.000000,941625535.000000,348672680.000000,87438083.000000,11737466.000000,107027406.000000,28393926.000000,14897248.000000,220483.000000,1783454463129167580,0
2500000,313181556,49954166378,2500000,375.865247,0.000000,0.000000,3224.000000,937448340.000000,348672025.000000,87437985.000000,11760892.000000,107027275.000000,28363250.000000,14699135.000000,208960.000000,1783454463557200745,0
2500000,312277332,49954166378,2500000,374.910090,0.000000,0.000000,3224.000000,935065783.000000,348670847.000000,87437734.000000,11750975.000000,107026996.000000,28375645.000000,14405285.000000,214042.000000,1783454463982174395,0
2500000,316093531,49954166378,2500000,379.066452,0.000000,0.000000,3224.000000,945430758.000000,348671254.000000,87437836.000000,11748575.000000,107027077.000000,28411181.000000,15045742.000000,223642.000000,1783454464407634149,0
2500000,312783695,49954166378,2500000,375.993251,0.000000,0.000000,3224.000000,937767034.000000,348673900.000000,87438326.000000,11749436.000000,107027859.000000,28362027.000000,14566706.000000,217279.000000,1783454464835655634,0
2500000,315026927,49954166378,2500000,377.990152,0.000000,0.000000,3224.000000,942748197.000000,348670568.000000,87437760.000000,11761443.000000,107026967.000000,28396432.000000,14873650.000000,216992.000000,1783454465259895138,0
2500000,314102661,49954166378,2500000,376.852406,0.000000,0.000000,3224.000000,939908416.000000,348670744.000000,87437784.000000,11775918.000000,107027006.000000,28329266.000000,14693300.000000,219571.000000,1783454465686723059,0
2500000,312696868,49954166378,2500000,375.284564,0.000000,0.000000,3224.000000,935998621.000000,348672128.000000,87438088.000000,11774612.000000,107027392.000000,28364857.000000,14522877.000000,207208.000000,1783454466115330454,0
2500000,312467577,49954166378,2500000,375.114476,1.000000,0.000000,3224.000000,935556275.000000,348673474.000000,87438534.000000,11759187.000000,107027974.000000,28352884.000000,14562373.000000,209280.000000,1783454466539084609,0
2500000,312338466,49954166378,2500000,375.001347,0.000000,0.000000,3224.000000,935294072.000000,348670152.000000,87437678.000000,11731270.000000,107026817.000000,28365337.000000,14684265.000000,198610.000000,1783454466962812744,0
2500000,314036926,49954166378,2500000,376.867322,0.000000,0.000000,3224.000000,939948077.000000,348671913.000000,87438124.000000,11747057.000000,107027365.000000,28382358.000000,14634668.000000,229368.000000,1783454467387053110,0
2500000,317163378,49954166378,2500000,380.607301,0.000000,0.000000,3224.000000,949275338.000000,348670968.000000,87437793.000000,11771082.000000,107027036.000000,28402362.000000,15329548.000000,219578.000000,1783454467810318143,0
2500000,314078668,49954166378,2500000,376.917225,0.000000,0.000000,3224.000000,940030118.000000,348670314.000000,87437722.000000,11760811.000000,107026888.000000,28395522.000000,14624535.000000,224306.000000,1783454468240958800,0
2500000,314535552,49954166378,2500000,377.430817,0.000000,0.000000,3224.000000,941352757.000000,348671608.000000,87437941.000000,11739171.000000,107027264.000000,28402102.000000,14935099.000000,202661.000000,1783454468666900303,0
2500000,314548046,49954166378,2500000,377.511860,0.000000,0.000000,3224.000000,941555450.000000,348669644.000000,87437579.000000,11731226.000000,107026715.000000,28412543.000000,14873305.000000,215932.000000,1783454469092203593,0
2500000,313594823,49954166378,2500000,376.385079,0.000000,0.000000,3224.000000,938744697.000000,348671221.000000,87437852.000000,11743907.000000,107027132.000000,28355960.000000,14838062.000000,205588.000000,1783454469517675308,0
2500000,313339181,49954166378,2500000,376.096769,0.000000,0.000000,3224.000000,938025480.000000,348671990.000000,87437994.000000,11760080.000000,107027341.000000,28375531.000000,14725129.000000,211369.000000,1783454469943682237,0
2500000,314786485,49954166378,2500000,377.621078,0.000000,0.000000,3224.000000,941827131.000000,348670440.000000,87437722.000000,11786938.000000,107026948.000000,28363606.000000,14922014.000000,213736.000000,1783454470368075803,0
2500000,314992187,49954166378,2500000,377.862344,0.000000,0.000000,3224.000000,942429208.000000,348670457.000000,87437718.000000,11773988.000000,107026949.000000,28383919.000000,14786269.000000,220874.000000,1783454470795498987,0
2500000,313499246,49954166378,2500000,376.221804,0.000000,0.000000,3224.000000,938338905.000000,348670657.000000,87437766.000000,11754192.000000,107026941.000000,28368599.000000,14692297.000000,208647.000000,1783454471221851261,0
2500000,314238027,49954166378,2500000,376.937570,0.000000,0.000000,3224.000000,940123832.000000,348669813.000000,87437589.000000,11783270.000000,107026770.000000,28361058.000000,14778943.000000,217309.000000,1783454471643846991,0
2500000,314086702,49954166378,2500000,376.832342,0.000000,0.000000,3224.000000,939859848.000000,348670425.000000,87437680.000000,11769188.000000,107026883.000000,28384786.000000,14688118.000000,215353.000000,1783454472069874338,0
2500000,313341525,49954166378,2500000,376.037082,0.000000,0.000000,3224.000000,937874747.000000,348671377.000000,87437992.000000,11758875.000000,107027275.000000,28373506.000000,14602815.000000,210466.000000,1783454472496814087,0
2500000,315237858,49954166378,2500000,378.177446,0.000000,0.000000,3224.000000,943215250.000000,348670457.000000,87437711.000000,11741249.000000,107026943.000000,28403234.000000,14851586.000000,227962.000000,1783454472921527321,0
2500000,312017080,49954166378,2500000,374.519619,0.000000,0.000000,3224.000000,934092111.000000,348672002.000000,87437930.000000,11758654.000000,107027270.000000,28308377.000000,14340874.000000,212957.000000,1783454473351376815,0
2500000,315979870,49954166378,2500000,378.969500,0.000000,0.000000,3224.000000,945190552.000000,348670265.000000,87437734.000000,11763136.000000,107026914.000000,28390439.000000,15085880.000000,208058.000000,1783454473776230139,0
2500000,313783757,49954166378,2500000,376.515138,0.000000,0.000000,3224.000000,939068359.000000,348669273.000000,87437478.000000,11760197.000000,107026629.000000,28375285.000000,14741899.000000,216434.000000,1783454474206172050,0
2500000,313145851,49954166378,2500000,375.905887,0.000000,0.000000,3224.000000,937549492.000000,348672084.000000,87437982.000000,11746441.000000,107027419.000000,28321340.000000,14634651.000000,207225.000000,1783454474631709455,0
2500000,313905047,49954166378,2500000,376.639931,0.000000,0.000000,3224.000000,939380484.000000,348670165.000000,87437724.000000,11755345.000000,107026911.000000,28320409.000000,14820332.000000,215910.000000,1783454475056376637,0
2500000,313824177,49954166378,2500000,376.688976,0.000000,0.000000,3224.000000,939502095.000000,348670238.000000,87437721.000000,11754770.000000,107026937.000000,28380002.000000,14727973.000000,211012.000000,1783454475483334056,0
2500000,313039844,49954166378,2500000,375.748365,0.000000,0.000000,3224.000000,937155808.000000,348670053.000000,87437585.000000,11772870.000000,107026789.000000,28368882.000000,14568487.000000,206737.000000,1783454475906417173,0
2500000,314028504,49954166378,2500000,376.870112,0.000000,0.000000,3224.000000,939954437.000000,348670614.000000,87437779.000000,11767961.000000,107026996.000000,28329274.000000,14811159.000000,205135.000000,1783454476331259023,0
2500000,303494130,49954166378,2500000,366.097321,2.000000,0.000000,3225.000000,913004618.000000,348682665.000000,87440478.000000,11721103.000000,107030419.000000,30182989.000000,14954950.000000,126118.000000,1783454476759356209,0
2500000,313435136,49954166378,2500000,376.094359,0.000000,0.000000,3224.000000,938019678.000000,348671171.000000,87437796.000000,11735644.000000,107027128.000000,28378630.000000,14504297.000000,234774.000000,1783454477177059871,0
2500000,315809060,49954166378,2500000,378.750162,0.000000,0.000000,3224.000000,944643830.000000,348675766.000000,87438796.000000,11757379.000000,107028379.000000,28377632.000000,14811266.000000,261931.000000,1783454477605049409,0
2500000,313900319,49954166378,2500000,376.716160,0.000000,0.000000,3224.000000,939570859.000000,348668959.000000,87437432.000000,11717948.000000,107026556.000000,28400548.000000,14676867.000000,231410.000000,1783454478033352734,0
2500000,316010935,49954166378,2500000,379.035557,0.000000,0.000000,3224.000000,945353903.000000,348671959.000000,87437965.000000,11742672.000000,107027358.000000,28335333.000000,14859007.000000,251955.000000,1783454478459257374,0
2500000,313072642,49954166378,2500000,375.709070,0.000000,0.000000,3224.000000,937059308.000000,348671281.000000,87437879.000000,11738483.000000,107027184.000000,28364786.000000,14421872.000000,240484.000000,1783454478886586619,0
2500000,314491869,49954166378,2500000,377.325955,0.000000,0.000000,3224.000000,941090552.000000,348670645.000000,87437695.000000,11753174.000000,107026940.000000,28378121.000000,14590940.000000,243917.000000,1783454479309839438,0
2500000,314447949,49954166378,2500000,377.199945,0.000000,0.000000,3224.000000,940777301.000000,348670690.000000,87437757.000000,11750134.000000,107026990.000000,28329789.000000,14809189.000000,232619.000000,1783454479737008540,0
2500000,313452028,49954166378,2500000,376.043201,0.000000,0.000000,3224.000000,937892156.000000,348741782.000000,87452786.000000,11793438.000000,107042680.000000,28341210.000000,14469277.000000,239962.000000,1783454480162523947,0
2500000,313692823,49954166378,2500000,376.464042,0.000000,0.000000,3224.000000,938941674.000000,348670968.000000,87437793.000000,11735492.000000,107027110.000000,28380342.000000,14584041.000000,234818.000000,1783454480588880371,0
2500000,316053974,49954166378,2500000,379.183052,0.000000,0.000000,3224.000000,945721979.000000,348670946.000000,87437730.000000,11720210.000000,107027004.000000,28373956.000000,14885715.000000,255766.000000,1783454481015328435,0
2500000,314410986,49954166378,2500000,377.220059,0.000000,0.000000,3224.000000,940826030.000000,348672533.000000,87438152.000000,11748165.000000,107027508.000000,28364006.000000,14735536.000000,235989.000000,1783454481441247635,0
2500000,315287561,49954166378,2500000,378.254738,0.000000,0.000000,3224.000000,943406274.000000,348669924.000000,87437617.000000,11731087.000000,107026773.000000,28340637.000000,14902701.000000,246521.000000,1783454481895571788,0
2500000,314851169,49954166378,2500000,377.844997,0.000000,0.000000,3224.000000,942384651.000000,348670401.000000,87437705.000000,11718125.000000,107026909.000000,28382417.000000,14940285.000000,229864.000000,1783454482324501929,0
2500000,316362241,49954166378,2500000,379.433784,0.000000,0.000000,3224.000000,946348181.000000,348672488.000000,87438066.000000,11747335.000000,107027424.000000,28403455.000000,14972590.000000,255700.000000,1783454482753173642,0
2500000,316829697,49954166378,2500000,379.883801,0.000000,0.000000,3224.000000,947470135.000000,348670900.000000,87437783.000000,11758704.000000,107027046.000000,28401963.000000,15127202.000000,243540.000000,1783454483184812410,0
2500000,314677430,49954166378,2500000,377.603196,0.000000,0.000000,3224.000000,941782896.000000,348671938.000000,87437952.000000,11739557.000000,107027257.000000,28386409.000000,14739414.000000,247500.000000,1783454483612074484,0
2500000,316474867,49954166378,2500000,379.531926,0.000000,0.000000,3224.000000,946593315.000000,348670543.000000,87437785.000000,11764153.000000,107026987.000000,28389629.000000,15061253.000000,245978.000000,1783454484040224369,0
2500000,316177558,49954166378,2500000,379.249395,0.000000,0.000000,3224.000000,945889091.000000,348670513.000000,87437699.000000,11719837.000000,107026884.000000,28401794.000000,14849733.000000,258561.000000,1783454484471288923,0
2500000,313988017,49954166378,2500000,376.867623,0.000000,0.000000,3224.000000,939948338.000000,348671005.000000,87437803.000000,11740651.000000,107027062.000000,28388471.000000,14666837.000000,239701.000000,1783454484900158477,0
2500000,315570780,49954166378,2500000,378.565130,0.000000,0.000000,3224.000000,944181326.000000,348670750.000000,87437810.000000,11725106.000000,107027023.000000,28409423.000000,14912865.000000,249026.000000,1783454485329612686,0
2500000,315045256,49954166378,2500000,378.068369,0.000000,0.000000,3224.000000,942941845.000000,348670769.000000,87437763.000000,11714260.000000,107026951.000000,28413854.000000,14929858.000000,239098.000000,1783454485759216103,0
2500000,314144413,49954166378,2500000,376.891646,0.000000,0.000000,3224.000000,940007806.000000,348673421.000000,87438170.000000,11721385.000000,107027679.000000,28405027.000000,14549037.000000,245745.000000,1783454486189116932,0
2500000,316095515,49954166378,2500000,379.097576,0.000000,0.000000,3224.000000,945509745.000000,348670668.000000,87437747.000000,11721843.000000,107026975.000000,28408657.000000,15036165.000000,249738.000000,1783454486619584120,0
2500000,315879206,49954166378,2500000,378.819568,0.000000,0.000000,3224.000000,944816772.000000,348672548.000000,87438015.000000,11767607.000000,107027449.000000,28367014.000000,14911170.000000,249791.000000,1783454487052618758,0
2500000,313967922,49954166378,2500000,376.752535,0.000000,0.000000,3224.000000,939661337.000000,348669701.000000,87437551.000000,11753436.000000,107026717.000000,28377385.000000,14585500.000000,232735.000000,1783454487483277055,0
2500000,315658298,49954166378,2500000,378.735127,0.000000,0.000000,3224.000000,944606470.000000,348674306.000000,87438592.000000,11723333.000000,107028039.000000,28403132.000000,14886164.000000,252420.000000,1783454487916588410,0
2500000,313624777,49954166378,2500000,376.406648,0.000000,0.000000,3224.000000,938798548.000000,348669587.000000,87437555.000000,11746822.000000,107026698.000000,28376771.000000,14596579.000000,229417.000000,1783454488350965853,0
2500000,314960723,49954166378,2500000,377.794692,0.000000,0.000000,3224.000000,942260836.000000,348670419.000000,87437712.000000,11734438.000000,107026898.000000,28351592.000000,14736910.000000,241151.000000,1783454488781970126,0
2500000,314207450,49954166378,2500000,377.008158,0.000000,0.000000,3224.000000,940298220.000000,348672185.000000,87438032.000000,11714711.000000,107027357.000000,28390921.000000,14741190.000000,238967.000000,1783454489213169639,0
2500000,315609939,49954166378,2500000,378.530981,0.000000,0.000000,3224.000000,944096898.000000,348671451.000000,87437921.000000,11721533.000000,107027195.000000,28408977.000000,14806628.000000,267157.000000,1783454489639964883,0
2500000,313584866,49954166378,2500000,376.258551,0.000000,0.000000,3224.000000,938428784.000000,348670920.000000,87437800.000000,11748986.000000,107027042.000000,28375141.000000,14438422.000000,242179.000000,1783454490070980107,0
2500000,314598314,49954166378,2500000,377.485029,0.000000,0.000000,3224.000000,941487835.000000,348670863.000000,87437866.000000,11718490.000000,107027069.000000,28397622.000000,14568914.000000,258308.000000,1783454490495867234,0
2500000,315856734,49954166378,2500000,378.857894,0.000000,0.000000,3224.000000,944912142.000000,348670397.000000,87437694.000000,11748940.000000,107026906.000000,28361994.000000,15036397.000000,236613.000000,1783454490923593916,0
2500000,315842944,49954166378,2500000,378.873324,0.000000,0.000000,3224.000000,944949336.000000,348671118.000000,87437829.000000,11719637.000000,107027113.000000,28420348.000000,14725192.000000,268062.000000,1783454491354629533,0
2500000,315019366,49954166378,2500000,377.947540,0.000000,0.000000,3224.000000,942641915.000000,348671101.000000,87437866.000000,11724182.000000,107027076.000000,28348542.000000,14802980.000000,239524.000000,1783454491788422442,0
2500000,313973072,49954166378,2500000,376.608792,0.000000,0.000000,3224.000000,939301147.000000,348671772.000000,87437904.000000,11764215.000000,107027231.000000,28361964.000000,14513404.000000,247279.000000,1783454492217783577,0
2500000,317064721,49954166378,2500000,380.215661,0.000000,0.000000,3224.000000,948297153.000000,348670687.000000,87437731.000000,11735336.000000,107026942.000000,28416657.000000,15132579.000000,238706.000000,1783454492646703286,0
2500000,315240447,49954166378,2500000,378.102869,0.000000,0.000000,3224.000000,943028582.000000,348675053.000000,87438541.000000,11729729.000000,107028154.000000,28391484.000000,14847711.000000,250497.000000,1783454493079204102,0
2500000,316059481,49954166378,2500000,379.095154,0.000000,0.000000,3224.000000,945504068.000000,348670784.000000,87437751.000000,11719674.000000,107026994.000000,28421516.000000,15134507.000000,230486.000000,1783454493506641665,0
2500000,314759977,49954166378,2500000,377.588808,0.000000,0.000000,3224.000000,941743730.000000,348672679.000000,87438095.000000,11777729.000000,107027469.000000,28383044.000000,14531441.000000,252270.000000,1783454493939006514,0
2500000,317172887,49954166378,2500000,380.350532,0.000000,0.000000,3224.000000,948635021.000000,348670918.000000,87437815.000000,11741407.000000,107027047.000000,28425756.000000,15177061.000000,240389.000000,1783454494371188127,0
2500000,314879393,49954166378,2500000,377.809365,0.000000,0.000000,3224.000000,942296414.000000,348670607.000000,87437702.000000,11747744.000000,107026905.000000,28400117.000000,14693715.000000,243348.000000,1783454494803741864,0
2500000,316331864,49954166378,2500000,379.389164,0.000000,0.000000,3224.000000,946236108.000000,348671447.000000,87437864.000000,11743307.000000,107027196.000000,28394797.000000,15070451.000000,239810.000000,1783454495234808107,0
2500000,315053183,49954166378,2500000,378.005831,0.000000,0.000000,3224.000000,942787316.000000,348671573.000000,87438004.000000,11723669.000000,107027249.000000,28397983.000000,14834529.000000,243803.000000,1783454495666726928,0
2500000,314494141,49954166378,2500000,377.383876,0.000000,0.000000,3224.000000,941236279.000000,348670749.000000,87437742.000000,11755189.000000,107026998.000000,28373409.000000,14807819.000000,230182.000000,1783454496097135600,0
2500000,314445961,49954166378,2500000,377.087007,0.000000,0.000000,3224.000000,940495864.000000,348672295.000000,87437989.000000,11790380.000000,107027400.000000,28370219.000000,14474194.000000,245869.000000,1783454496527184393,0
2500000,313472666,49954166378,2500000,375.564004,1.000000,0.000000,3225.000000,936633419.000000,348682505.000000,87440361.000000,11728865.000000,107030274.000000,28733031.000000,14819918.000000,227917.000000,1783454496954966445,0
2500000,315228694,49954166378,2500000,377.978904,0.000000,0.000000,3224.000000,942719993.000000,348669797.000000,87437588.000000,11763413.000000,107026853.000000,28389194.000000,14607998.000000,273983.000000,1783454497381658551,0
2500000,314374658,49954166378,2500000,377.209792,0.000000,0.000000,3224.000000,940803251.000000,348669916.000000,87437598.000000,11717104.000000,107026825.000000,28401084.000000,14676011.000000,236695.000000,1783454497810060619,0
2500000,316265114,49954166378,2500000,379.250761,0.000000,0.000000,3224.000000,945891145.000000,348673280.000000,87438340.000000,11784625.000000,107027736.000000,28387614.000000,14836633.000000,268371.000000,1783454498237790704,0
2500000,319055124,49954166378,2500000,382.373137,0.000000,0.000000,3224.000000,953679579.000000,348669823.000000,87437613.000000,11748949.000000,107026731.000000,28446038.000000,15448754.000000,246727.000000,1783454498668026495,0
2500000,316535579,49954166378,2500000,379.426289,0.000000,0.000000,3224.000000,946330087.000000,348669649.000000,87437564.000000,11771053.000000,107026720.000000,28389033.000000,14889829.000000,261644.000000,1783454499100961704,0
2500000,314705756,49954166378,2500000,377.481745,0.000000,0.000000,3224.000000,941480141.000000,348672681.000000,87438161.000000,11754144.000000,107027574.000000,28378685.000000,14643525.000000,240945.000000,1783454499530564368,0
2500000,314578962,49954166378,2500000,377.241720,0.000000,0.000000,3224.000000,940880621.000000,348669607.000000,87437562.000000,11745921.000000,107026780.000000,28381375.000000,14578282.000000,264603.000000,1783454499958700944,0
2500000,317125758,49954166378,2500000,380.178498,0.000000,0.000000,3224.000000,948204541.000000,348672330.000000,87438010.000000,11759165.000000,107027493.000000,28378033.000000,15051763.000000,248457.000000,1783454500386241319,0
2500000,314497315,49954166378,2500000,377.245528,0.000000,0.000000,3224.000000,940891686.000000,348669960.000000,87437640.000000,11737292.000000,107026857.000000,28398148.000000,14503198.000000,258303.000000,1783454500815880444,0
2500000,315756113,49954166378,2500000,378.700689,0.000000,0.000000,3224.000000,944520404.000000,348669978.000000,87437615.000000,11743828.000000,107026855.000000,28396296.000000,14860680.000000,244824.000000,1783454501243306230,0
2500000,314867602,49954166378,2500000,377.554905,0.000000,0.000000,3224.000000,941662798.000000,348669815.000000,87437587.000000,11767678.000000,107026815.000000,28378578.000000,14487672.000000,263157.000000,1783454501672980396,0
2500000,315299537,49954166378,2500000,378.244760,0.000000,0.000000,3224.000000,943381302.000000,348670184.000000,87437693.000000,11715759.000000,107026921.000000,28397811.000000,14985171.000000,237207.000000,1783454502101215940,0
2500000,314886667,49954166378,2500000,377.676763,0.000000,0.000000,3224.000000,941965649.000000,348670160.000000,87437657.000000,11752758.000000,107026924.000000,28379206.000000,14538463.000000,261978.000000,1783454502530013880,0
2500000,316784998,49954166378,2500000,379.740158,0.000000,0.000000,3224.000000,947112188.000000,348672577.000000,87438062.000000,11784242.000000,107027532.000000,28396857.000000,14997965.000000,245500.000000,1783454502958815162,0
2500000,315957517,49954166378,2500000,378.819055,0.000000,0.000000,3224.000000,944815323.000000,348670197.000000,87437683.000000,11778904.000000,107026920.000000,28394336.000000,14795058.000000,262570.000000,1783454503390238844,0
2500000,315982718,49954166378,2500000,379.451158,0.000000,0.000000,3224.000000,946392176.000000,348670613.000000,87437711.000000,11780085.000000,107026999.000000,28392993.000000,14814019.000000,247290.000000,1783454503820152461,0
2500000,315363606,49954166378,2500000,378.202272,0.000000,0.000000,3224.000000,943277315.000000,348670915.000000,87437702.000000,11727651.000000,107027010.000000,28411322.000000,14605057.000000,270581.000000,1783454504251258048,0
2500000,315747822,49954166378,2500000,378.582405,0.000000,0.000000,3224.000000,944223861.000000,348670928.000000,87437825.000000,11721487.000000,107027127.000000,28411848.000000,14921977.000000,251077.000000,1783454504680311436,0
2500000,315177411,49954166378,2500000,377.917568,0.000000,0.000000,3224.000000,942567376.000000,348671556.000000,87437879.000000,11757894.000000,107027280.000000,28389237.000000,14466674.000000,274606.000000,1783454505108492629,0
2500000,314824862,49954166378,2500000,377.589399,0.000000,0.000000,3224.000000,941748348.000000,348671618.000000,87437918.000000,11756220.000000,107027321.000000,28383113.000000,14573985.000000,250521.000000,1783454505535843904,0
2500000,318031475,49954166378,2500000,381.318416,0.000000,0.000000,3224.000000,951047357.000000,348671404.000000,87437887.000000,11761578.000000,107027247.000000,28409428.000000,15090226.000000,265814.000000,1783454505962528408,0
2500000,314375431,49954166378,2500000,377.113676,0.000000,0.000000,3224.000000,940561081.000000,348670278.000000,87437654.000000,11713403.000000,107026931.000000,28402537.000000,14729653.000000,244395.000000,1783454506393453844,0
2500000,314132072,49954166378,2500000,376.875319,0.000000,0.000000,3224.000000,939968088.000000,348672488.000000,87438003.000000,11767836.000000,107027507.000000,28367306.000000,14431907.000000,254255.000000,1783454506819640892,0
2500000,311658096,49954166378,2500000,373.531782,1.000000,0.000000,3225.000000,931599661.000000,348680988.000000,87439999.000000,11757414.000000,107029932.000000,29028692.000000,14644149.000000,230258.000000,1783454507247087535,0
2500000,319827194,49954166378,2500000,383.106853,0.000000,0.000000,3224.000000,955509164.000000,348671754.000000,87437961.000000,11758977.000000,107027282.000000,28442394.000000,15101556.000000,306528.000000,1783454507670130867,0
2500000,316371106,49954166378,2500000,379.226758,0.000000,0.000000,3224.000000,945831496.000000,348670922.000000,87437748.000000,11744708.000000,107027006.000000,28413209.000000,14952954.000000,260126.000000,1783454508104166543,0
2500000,322140833,49954166378,2500000,385.397423,0.000000,0.000000,3224.000000,961222092.000000,348672124.000000,87438165.000000,11754072.000000,107027419.000000,28389719.000000,15178579.000000,371580.000000,1783454508532196885,0
2500000,315758924,49954166378,2500000,378.718277,0.000000,0.000000,3224.000000,944564199.000000,348670023.000000,87437617.000000,11715418.000000,107026800.000000,28365395.000000,14767553.000000,267686.000000,1783454508970902477,0
2500000,318508284,49954166378,2500000,381.770188,0.000000,0.000000,3224.000000,952176320.000000,348669563.000000,87437532.000000,11773292.000000,107026690.000000,28393444.000000,15036619.000000,292776.000000,1783454509398246752,0
2500000,314264541,49954166378,2500000,376.986410,0.000000,0.000000,3224.000000,940244088.000000,348671028.000000,87437873.000000,11715747.000000,107027130.000000,28399896.000000,14482539.000000,265925.000000,1783454509829189604,0
2500000,315426932,49954166378,2500000,378.148475,0.000000,0.000000,3224.000000,943142545.000000,348669624.000000,87437539.000000,11771353.000000,107026702.000000,28382593.000000,14532494.000000,290136.000000,1783454510254528101,0
2500000,314529847,49954166378,2500000,377.271803,0.000000,0.000000,3224.000000,940955977.000000,348671742.000000,87437937.000000,11717344.000000,107027228.000000,28395155.000000,14525577.000000,262614.000000,1783454510681334623,0
2500000,315340069,49954166378,2500000,378.184644,0.000000,0.000000,3224.000000,943232471.000000,348671280.000000,87437830.000000,11719096.000000,107027105.000000,28385960.000000,14610476.000000,286935.000000,1783454511109964851,0
2500000,317816209,49954166378,2500000,380.910313,0.000000,0.000000,3224.000000,950030969.000000,348672414.000000,87438062.000000,11751738.000000,107027377.000000,28399150.000000,15020896.000000,278696.000000,1783454511536717552,0
2500000,316221381,49954166378,2500000,379.088670,0.000000,0.000000,3224.000000,945487887.000000,348670414.000000,87437711.000000,11756977.000000,107026911.000000,28395757.000000,14702935.000000,285176.000000,1783454511967880689,0
2500000,314895860,49954166378,2500000,377.652692,0.000000,0.000000,3224.000000,941906481.000000,348671375.000000,87437885.000000,11792803.000000,107027145.000000,28313888.000000,14464452.000000,264722.000000,1783454512393947640,0
2500000,318330968,49954166378,2500000,381.443678,0.000000,0.000000,3224.000000,951361829.000000,348671254.000000,87437853.000000,11738373.000000,107027131.000000,28427606.000000,14912436.000000,303485.000000,1783454512820766081,0
2500000,315410207,49954166378,2500000,378.180230,0.000000,0.000000,3224.000000,943221709.000000,348670499.000000,87437706.000000,11751155.000000,107026897.000000,28400389.000000,14635483.000000,266176.000000,1783454513252783439,0
2500000,318241761,49954166378,2500000,381.346430,0.000000,0.000000,3224.000000,951118348.000000,348671141.000000,87437917.000000,11765272.000000,107027191.000000,28409440.000000,15038803.000000,290186.000000,1783454513681336805,0
2500000,314805996,49954166378,2500000,377.553508,0.000000,0.000000,3224.000000,941657166.000000,348674780.000000,87438388.000000,11715331.000000,107028028.000000,28396874.000000,14668705.000000,265655.000000,1783454514110867063,0
2500000,315526015,49954166378,2500000,378.356849,0.000000,0.000000,3224.000000,943661009.000000,348671819.000000,87437953.000000,11738286.000000,107027266.000000,28389890.000000,14571589.000000,292743.000000,1783454514538739015,0
2500000,315287988,49954166378,2500000,378.138413,0.000000,0.000000,3224.000000,943117932.000000,348670800.000000,87437826.000000,11758592.000000,107027015.000000,28388541.000000,14586885.000000,264131.000000,1783454514965978183,0
2500000,314461100,49954166378,2500000,377.146671,0.000000,0.000000,3224.000000,940644346.000000,348669879.000000,87437615.000000,11709808.000000,107026787.000000,28402182.000000,14451670.000000,287441.000000,1783454515395940635,0
2500000,314633685,49954166378,2500000,377.219329,0.000000,0.000000,3224.000000,940825314.000000,348670326.000000,87437684.000000,11770426.000000,107026929.000000,28320517.000000,14402560.000000,273125.000000,1783454515826367612,0
2500000,316669160,49954166378,2500000,379.698464,0.000000,0.000000,3224.000000,947008923.000000,348670547.000000,87437784.000000,11749291.000000,107026983.000000,28408642.000000,14804648.000000,285153.000000,1783454516255417202,0
2500000,314756973,49954166378,2500000,377.583366,0.000000,0.000000,3224.000000,941734032.000000,348672249.000000,87438035.000000,11718701.000000,107027404.000000,28390098.000000,14737385.000000,256417.000000,1783454516689691568,0
2500000,317081162,49954166378,2500000,380.140739,0.000000,0.000000,3224.000000,948112996.000000,348670068.000000,87437603.000000,11741064.000000,107026805.000000,28421435.000000,14911382.000000,288066.000000,1783454517122209318,0
2500000,311104610,49954166378,2500000,373.179764,1.000000,0.000000,3225.000000,930724310.000000,348683003.000000,87440362.000000,11739264.000000,107030391.000000,29446982.000000,14917399.000000,230843.000000,1783454517558762963,0
