duration,evidence,exit_code,timestamp,cpufreq_before,cpufreq_after,perf:task-clock,perf:context-switches,perf:cpu-migrations,perf:page-faults,perf:cycles,perf:instructions,perf:branches,perf:branch-misses,perf:L1-dcache-loads,perf:L1-dcache-load-misses,perf:LLC-loads,perf:LLC-load-misses
311871965,49954166378,0,1783280471660074568,2500000,2500000,374.405344,0.000000,0.000000,3224.000000,933815678.000000,349078027.000000,87521621.000000,11737167.000000,107115534.000000,28362318.000000,14460822.000000,212123.000000
312082113,49954166378,0,1783280472360154335,2500000,2500000,374.626142,0.000000,0.000000,3224.000000,934364539.000000,348979868.000000,87501933.000000,11784670.000000,107094390.000000,28371854.000000,14569806.000000,194678.000000
312513040,49954166378,0,1783280473075587581,2500000,2500000,375.174001,0.000000,0.000000,3224.000000,935732671.000000,349069368.000000,87519764.000000,11746649.000000,107113669.000000,28376253.000000,14549203.000000,199331.000000
311216302,49954166378,0,1783280473782237240,2500000,2500000,373.720611,0.000000,0.000000,3224.000000,932107630.000000,348669628.000000,87437587.000000,11719573.000000,107026849.000000,28369653.000000,14330657.000000,204117.000000
312507389,49954166378,0,1783280474512728341,2500000,2500000,375.123101,0.000000,0.000000,3224.000000,935605655.000000,348668317.000000,87437321.000000,11756479.000000,107026467.000000,28370472.000000,14635480.000000,203241.000000
313317124,49954166378,0,1783280475220707804,2500000,2500000,376.138533,0.000000,0.000000,3224.000000,938137464.000000,348668561.000000,87437412.000000,11724311.000000,107026562.000000,28400949.000000,14902800.000000,197131.000000
312464898,49954166378,0,1783280475946006953,2500000,2500000,375.067662,0.000000,0.000000,3224.000000,935468453.000000,348668935.000000,87437432.000000,11726827.000000,107026657.000000,28377969.000000,14634407.000000,209745.000000
314043336,49954166378,0,1783280476652252959,2500000,2500000,376.823190,0.000000,0.000000,3224.000000,939845495.000000,348669018.000000,87437458.000000,11767352.000000,107026652.000000,28382518.000000,14823304.000000,209505.000000
315506492,49954166378,0,1783280477369840378,2500000,2500000,378.467543,0.000000,0.000000,3224.000000,943946053.000000,348668784.000000,87437460.000000,11773957.000000,107026605.000000,28393461.000000,15107361.000000,206421.000000
312991459,49954166378,0,1783280478091161959,2500000,2500000,375.643036,0.000000,0.000000,3224.000000,936902286.000000,348669064.000000,87437460.000000,11747024.000000,107026690.000000,28372519.000000,14751479.000000,200970.000000
312481998,49954166378,0,1783280478822642792,2500000,2500000,375.160348,0.000000,0.000000,3224.000000,935697419.000000,348669020.000000,87437496.000000,11750819.000000,107026670.000000,28373521.000000,14494218.000000,210099.000000
312732141,49954166378,0,1783280479531547937,2500000,2500000,375.315922,0.000000,0.000000,3224.000000,936084082.000000,348668207.000000,87437296.000000,11767420.000000,107026444.000000,28366320.000000,14609306.000000,208354.000000
313544359,49954166378,0,1783280480295358069,2500000,2500000,376.284383,0.000000,0.000000,3224.000000,938502295.000000,348672280.000000,87437956.000000,11755582.000000,107027433.000000,28366339.000000,14821399.000000,200987.000000
312448460,49954166378,0,1783280481059341206,2500000,2500000,374.996207,0.000000,0.000000,3224.000000,935288686.000000,348670598.000000,87437750.000000,11732984.000000,107027052.000000,28369797.000000,14651440.000000,200772.000000
311123015,49954166378,0,1783280481871601239,2500000,2500000,373.541484,0.000000,0.000000,3224.000000,931660058.000000,348668816.000000,87437429.000000,11737943.000000,107026622.000000,28362592.000000,14348236.000000,194508.000000
313802325,49954166378,0,1783280482635305583,2500000,2500000,376.508098,0.000000,0.000000,3224.000000,939059822.000000,348669051.000000,87437500.000000,11779422.000000,107026696.000000,28320508.000000,14788056.000000,196334.000000
313006301,49954166378,0,1783280483394919146,2500000,2500000,375.822251,0.000000,0.000000,3224.000000,937349787.000000,348668482.000000,87437374.000000,11759992.000000,107026512.000000,28375347.000000,14769556.000000,198167.000000
313916921,49954166378,0,1783280484114923452,2500000,2500000,376.690405,0.000000,0.000000,3224.000000,939514216.000000,348669004.000000,87437453.000000,11781187.000000,107026645.000000,28372484.000000,14909973.000000,197002.000000
312107575,49954166378,0,1783280484846334749,2500000,2500000,374.625291,0.000000,0.000000,3224.000000,934363940.000000,348668679.000000,87437369.000000,11757777.000000,107026563.000000,28343026.000000,14541356.000000,205666.000000
311337062,49954166378,0,1783280485554319609,2500000,2500000,373.862630,0.000000,0.000000,3224.000000,932461054.000000,348669380.000000,87437529.000000,11723613.000000,107026715.000000,28370734.000000,14394217.000000,195810.000000
314736399,49954166378,0,1783280486277637686,2500000,2500000,377.556587,0.000000,0.000000,3224.000000,941674463.000000,348669457.000000,87437541.000000,11757518.000000,107026763.000000,28327275.000000,14888479.000000,208818.000000
312617671,49954166378,0,1783280486998084487,2500000,2500000,375.259899,0.000000,0.000000,3224.000000,935944145.000000,348669560.000000,87437596.000000,11790621.000000,107026804.000000,28367396.000000,14671662.000000,192049.000000
314529762,49954166378,0,1783280487729369498,2500000,2500000,377.321087,0.000000,0.000000,3224.000000,941087888.000000,348670067.000000,87437651.000000,11800279.000000,107026920.000000,28380016.000000,14943801.000000,205369.000000
312874602,49954166378,0,1783280488430642713,2500000,2500000,375.557574,0.000000,0.000000,3224.000000,936688776.000000,348668533.000000,87437383.000000,11723209.000000,107026551.000000,28378113.000000,14699974.000000,197309.000000
313774675,49954166378,0,1783280489151780284,2500000,2500000,376.496047,0.000000,0.000000,3224.000000,939029825.000000,348668348.000000,87437353.000000,11787302.000000,107026483.000000,28311608.000000,14729916.000000,203444.000000
311522736,49954166378,0,1783280489850865958,2500000,2500000,373.991867,0.000000,0.000000,3224.000000,932782320.000000,348669250.000000,87437529.000000,11761847.000000,107026735.000000,28309439.000000,14484227.000000,200582.000000
311805617,49954166378,0,1783280490557233494,2500000,2500000,374.312382,0.000000,0.000000,3224.000000,933583288.000000,348669472.000000,87437503.000000,11750575.000000,107026753.000000,28362445.000000,14354096.000000,209346.000000
313117572,49954166378,0,1783280491300833703,2500000,2500000,375.693367,0.000000,0.000000,3224.000000,937027807.000000,348669700.000000,87437618.000000,11756953.000000,107026841.000000,28344531.000000,14675237.000000,205851.000000
313288396,49954166378,0,1783280492102391355,2500000,2500000,376.083164,0.000000,0.000000,3224.000000,937999656.000000,348668721.000000,87437399.000000,11730489.000000,107026581.000000,28380309.000000,14665781.000000,206376.000000
312200499,49954166378,0,1783280492884495928,2500000,2500000,374.773752,0.000000,0.000000,3224.000000,934732751.000000,348669349.000000,87437498.000000,11756924.000000,107026741.000000,28362649.000000,14625541.000000,198897.000000
313263555,49954166378,0,1783280493667875564,2500000,2500000,375.945883,0.000000,0.000000,3224.000000,937657773.000000,348669868.000000,87437604.000000,11793104.000000,107026902.000000,28367650.000000,14578697.000000,200380.000000
312901301,49954166378,0,1783280494445102830,2500000,2500000,375.518201,0.000000,0.000000,3224.000000,936588592.000000,348669008.000000,87437418.000000,11763275.000000,107026674.000000,28358536.000000,14641066.000000,207549.000000
312080084,49954166378,0,1783280495253307812,2500000,2500000,373.990760,1.000000,0.000000,3225.000000,932719004.000000,348681069.000000,87440016.000000,11737553.000000,107030011.000000,28710895.000000,14734112.000000,200171.000000
313877543,49954166378,0,1783280496025621315,2500000,2500000,376.620529,0.000000,0.000000,3224.000000,939339139.000000,348669232.000000,87437526.000000,11779181.000000,107026736.000000,28355915.000000,14827155.000000,206399.000000
312611357,49954166378,0,1783280496822601021,2500000,2500000,375.368070,0.000000,0.000000,3224.000000,936217150.000000,348668888.000000,87437476.000000,11724470.000000,107026637.000000,28372327.000000,14824254.000000,189675.000000
312599288,49954166378,0,1783280497597807332,2500000,2500000,375.134375,0.000000,0.000000,3224.000000,935633789.000000,348669206.000000,87437481.000000,11753273.000000,107026710.000000,28369256.000000,14382891.000000,223254.000000
314062783,49954166378,0,1783280498394251170,2500000,2500000,376.925799,0.000000,0.000000,3224.000000,940100912.000000,348670123.000000,87437641.000000,11778298.000000,107026911.000000,28379480.000000,14983570.000000,187606.000000
312954127,49954166378,0,1783280499159992990,2500000,2500000,375.640772,0.000000,0.000000,3224.000000,936896583.000000,348669317.000000,87437481.000000,11780537.000000,107026724.000000,28358631.000000,14663083.000000,207176.000000
312530267,49954166378,0,1783280499966451098,2500000,2500000,375.229321,0.000000,0.000000,3224.000000,935869546.000000,348668259.000000,87437330.000000,11723395.000000,107026465.000000,28382811.000000,14776082.000000,194448.000000
313148531,49954166378,0,1783280500758330567,2500000,2500000,375.838661,0.000000,0.000000,3224.000000,937390373.000000,348668394.000000,87437369.000000,11753864.000000,107026507.000000,28369838.000000,14713203.000000,206890.000000
313511067,49954166378,0,1783280501562763059,2500000,2500000,376.283743,0.000000,0.000000,3224.000000,938501271.000000,348668638.000000,87437368.000000,11749033.000000,107026526.000000,28371942.000000,14761887.000000,195645.000000
315174238,49954166378,0,1783280502345229945,2500000,2500000,378.083750,0.000000,0.000000,3224.000000,942990052.000000,348670032.000000,87437605.000000,11731698.000000,107026903.000000,28392574.000000,15106297.000000,209981.000000
311250493,49954166378,0,1783280503142967486,2500000,2500000,373.770784,0.000000,0.000000,3224.000000,932231576.000000,348669185.000000,87437517.000000,11732917.000000,107026714.000000,28360250.000000,14526230.000000,192094.000000
313047888,49954166378,0,1783280503924522847,2500000,2500000,375.775138,0.000000,0.000000,3224.000000,937231808.000000,348668322.000000,87437340.000000,11721328.000000,107026472.000000,28389941.000000,14786932.000000,207206.000000
313527971,49954166378,0,1783280504724072683,2500000,2500000,376.328524,0.000000,0.000000,3224.000000,938612126.000000,348671092.000000,87437795.000000,11755703.000000,107027218.000000,28366188.000000,14739824.000000,198641.000000
311025815,49954166378,0,1783280505499236847,2500000,2500000,372.840283,1.000000,0.000000,3225.000000,929882922.000000,348678928.000000,87439639.000000,11752088.000000,107029413.000000,28803890.000000,14626985.000000,202580.000000
314037336,49954166378,0,1783280506284386999,2500000,2500000,376.940754,0.000000,0.000000,3224.000000,940139191.000000,348669660.000000,87437557.000000,11754632.000000,107026857.000000,28389849.000000,14889527.000000,207987.000000
313022202,49954166378,0,1783280507054184906,2500000,2500000,375.692773,0.000000,0.000000,3224.000000,937024867.000000,348668594.000000,87437394.000000,11713591.000000,107026548.000000,28391133.000000,14722112.000000,215618.000000
314714005,49954166378,0,1783280507840811240,2500000,2500000,377.709389,0.000000,0.000000,3224.000000,942056922.000000,348669805.000000,87437569.000000,11775798.000000,107026819.000000,28327429.000000,14987984.000000,212114.000000
313261525,49954166378,0,1783280508603535510,2500000,2500000,375.886448,0.000000,0.000000,3224.000000,937510122.000000,348670008.000000,87437605.000000,11736489.000000,107026888.000000,28385840.000000,14682558.000000,218456.000000
314330483,49954166378,0,1783280509394758437,2500000,2500000,377.217558,0.000000,0.000000,3224.000000,940830206.000000,348670273.000000,87437674.000000,11774073.000000,107026992.000000,28383088.000000,14816521.000000,224255.000000
312968402,49954166378,0,1783280510174481502,2500000,2500000,375.597370,0.000000,0.000000,3224.000000,936788136.000000,348668891.000000,87437424.000000,11760179.000000,107026620.000000,28370525.000000,14645132.000000,210950.000000
315117465,49954166378,0,1783280510985397697,2500000,2500000,378.150742,0.000000,0.000000,3224.000000,943154778.000000,348670236.000000,87437700.000000,11794629.000000,107027011.000000,28323028.000000,15036071.000000,211876.000000
313720339,49954166378,0,1783280511738978768,2500000,2500000,376.521820,0.000000,0.000000,3224.000000,939092615.000000,348668812.000000,87437427.000000,11718715.000000,107026602.000000,28415298.000000,14669168.000000,225272.000000
313698859,49954166378,0,1783280512505383956,2500000,2500000,376.619330,0.000000,0.000000,3224.000000,939337736.000000,348668125.000000,87437330.000000,11753551.000000,107026457.000000,28388911.000000,14765925.000000,209391.000000
312758821,49954166378,0,1783280513278612474,2500000,2500000,375.448462,0.000000,0.000000,3224.000000,936415423.000000,348668645.000000,87437401.000000,11718114.000000,107026545.000000,28381564.000000,14636225.000000,217402.000000
317311470,49954166378,0,1783280514071459513,2500000,2500000,380.639196,0.000000,0.000000,3224.000000,949364010.000000,348668729.000000,87437455.000000,11728977.000000,107026610.000000,28442893.000000,15461203.000000,204215.000000
312853661,49954166378,0,1783280514844100122,2500000,2500000,375.447813,0.000000,0.000000,3224.000000,936415005.000000,348668692.000000,87437405.000000,11787888.000000,107026606.000000,28356284.000000,14517798.000000,217255.000000
315293568,49954166378,0,1783280515649606008,2500000,2500000,378.327849,0.000000,0.000000,3224.000000,943600124.000000,348669823.000000,87437662.000000,11787927.000000,107026898.000000,28392438.000000,14901264.000000,213309.000000
313283170,49954166378,0,1783280516446390249,2500000,2500000,375.942318,0.000000,0.000000,3224.000000,937648232.000000,348669456.000000,87437538.000000,11759120.000000,107026769.000000,28330200.000000,14588317.000000,212927.000000
313130015,49954166378,0,1783280517320945802,2500000,2500000,375.871033,0.000000,0.000000,3224.000000,937472214.000000,348669214.000000,87437489.000000,11765456.000000,107026730.000000,28374173.000000,14610650.000000,204567.000000
317680141,49954166378,0,1783280518100658386,2500000,2500000,380.884061,0.000000,0.000000,3224.000000,949974151.000000,348668996.000000,87437485.000000,11747218.000000,107026690.000000,28434541.000000,15464733.000000,218552.000000
315164583,49954166378,0,1783280518893949835,2500000,2500000,378.191456,0.000000,0.000000,3224.000000,943258332.000000,348668836.000000,87437427.000000,11746358.000000,107026592.000000,28409591.000000,14933510.000000,220481.000000
313339267,49954166378,0,1783280519676677786,2500000,2500000,376.018669,0.000000,0.000000,3224.000000,937838524.000000,348669646.000000,87437583.000000,11734092.000000,107026838.000000,28393891.000000,14576025.000000,216017.000000
312705802,49954166378,0,1783280520455139627,2500000,2500000,375.489850,0.000000,0.000000,3224.000000,936520720.000000,348670697.000000,87437758.000000,11713834.000000,107027079.000000,28380880.000000,14657568.000000,215985.000000
313768375,49954166378,0,1783280521176631181,2500000,2500000,376.617799,0.000000,0.000000,3224.000000,939333572.000000,348668397.000000,87437347.000000,11721632.000000,107026512.000000,28354991.000000,14671096.000000,225268.000000
313436988,49954166378,0,1783280521976485287,2500000,2500000,376.218423,0.000000,0.000000,3224.000000,938337364.000000,348668198.000000,87437318.000000,11752187.000000,107026451.000000,28373430.000000,14779382.000000,205668.000000
312307088,49954166378,0,1783280522756605054,2500000,2500000,374.832251,0.000000,0.000000,3224.000000,934880034.000000,348669732.000000,87437669.000000,11748184.000000,107026890.000000,28366921.000000,14465214.000000,222398.000000
